timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,reviews-v2-6ccf99c555-fqvhb_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,productpage-v1-7fb564989f-lvdk6_network
2024-03-06 18:29:51,6.3593573666670045,47.637009966668614,1.594525333333271,2.36703404241132,5.654096425712156,1028.9686060666668,24.772608,56.2176,10.358784,82.284544,540.40576,512.524288,130.79085693412614,41.40986009179223,303.92111111111114,51.36111111111114,127.69000000000005,4422.250000000002
2024-03-06 18:29:56,6.359357366667003,47.63700996666861,1.5945253333332705,3.013073925940618,2.858966836649386,1028.9686060666668,24.772608,56.2176,10.358784,88.399872,540.516352,512.524288,101.31751326195025,43.55128930662578,303.92111111111114,51.361111111111114,127.69000000000001,4422.25
2024-03-06 18:30:01,6.359357366667003,47.63700996666861,1.5945253333332705,3.013073925940618,2.858966836649386,1028.9686060666668,24.772608,56.2176,10.358784,88.399872,540.516352,512.524288,101.31751326195025,43.55128930662578,303.92111111111114,51.361111111111114,127.69000000000001,4422.25
2024-03-06 18:30:06,6.359357366667003,47.63700996666861,1.5945253333332705,3.013073925940618,2.858966836649386,1028.9686060666668,24.772608,56.2176,10.358784,88.399872,540.516352,512.524288,101.31751326195025,43.55128930662578,303.92111111111114,51.361111111111114,127.69000000000001,4422.25
2024-03-06 18:30:11,6.359357366667003,47.63700996666861,1.5945253333332705,3.013073925940618,2.858966836649386,1028.9686060666668,24.772608,56.2176,10.358784,88.399872,540.516352,512.524288,101.31751326195025,43.55128930662578,303.92111111111114,51.361111111111114,127.69000000000001,4422.25
2024-03-06 18:30:16,2.6329920333409977,49.66863326665893,1.9711651666663488,3.013073925940618,2.858966836649386,1028.9686060666668,24.772608,56.2176,10.0352,88.399872,540.516352,512.524288,101.31751326195025,43.55128930662578,303.92111111111114,85.87111111111116,308.5877777777779,2584.0277777777787
2024-03-06 18:30:21,2.6329920333409977,49.66863326665893,1.9711651666663488,3.013073925940618,2.858966836649386,1273.2949976668974,24.772608,56.2176,10.0352,88.399872,540.516352,512.602112,101.31751326195025,43.55128930662578,143.97120431942406,85.87111111111116,308.5877777777779,2584.0277777777787
2024-03-06 18:30:26,2.6329920333409973,49.66863326665892,1.9711651666663483,3.102055772243842,5.153816481650422,1273.2949976668974,24.772608,56.2176,10.0352,87.71584,540.463104,512.602112,170.7719304561497,147.2472257504556,143.97120431942406,85.87111111111112,308.5877777777778,2584.027777777778
2024-03-06 18:30:31,2.6329920333409973,49.66863326665892,1.9711651666663483,3.102055772243842,5.153816481650422,1273.2949976668974,24.772608,56.2176,10.0352,87.71584,540.463104,512.602112,170.7719304561497,147.2472257504556,143.97120431942406,85.87111111111112,308.5877777777778,2584.027777777778
2024-03-06 18:30:36,2.6329920333409973,49.66863326665892,1.9711651666663483,3.102055772243842,5.153816481650422,1273.2949976668974,24.772608,56.2176,10.0352,87.71584,540.463104,512.602112,170.7719304561497,147.2472257504556,143.97120431942406,85.87111111111112,308.5877777777778,2584.027777777778
2024-03-06 18:30:41,2.6329920333409973,49.66863326665892,1.9711651666663483,3.102055772243842,5.153816481650422,1273.2949976668974,24.772608,56.2176,10.0352,87.71584,540.463104,512.602112,170.7719304561497,147.2472257504556,143.97120431942406,85.87111111111112,308.5877777777778,2584.027777777778
2024-03-06 18:30:46,5.978451833334476,46.1356636000043,1.492916233333593,3.102055772243842,5.153816481650422,1273.2949976668974,24.772608,56.2176,10.399744,87.71584,540.463104,512.602112,170.7719304561497,147.2472257504556,143.97120431942406,84.0277777777778,108.85444444444448,6016.58777777778
2024-03-06 18:30:51,5.978451833334476,46.1356636000043,1.492916233333593,3.102055772243842,5.153816481650422,977.359993232657,24.772608,56.2176,10.399744,87.71584,540.463104,512.75776,170.7719304561497,147.2472257504556,119.56168891994483,84.0277777777778,108.85444444444448,6016.58777777778
2024-03-06 18:30:56,5.978451833334475,46.13566360000429,1.4929162333335928,1.0252165384487635,4.224593365968463,977.359993232657,24.772608,56.2176,10.399744,87.71584,539.815936,512.75776,103.17531197754879,29.107582773864998,119.56168891994483,84.02777777777777,108.85444444444445,6016.587777777777
2024-03-06 18:31:01,5.978451833334475,46.13566360000429,1.4929162333335928,1.0252165384487635,4.224593365968463,977.359993232657,24.772608,56.2176,10.399744,87.71584,539.815936,512.75776,103.17531197754879,29.107582773864998,119.56168891994483,84.02777777777777,108.85444444444445,6016.587777777777
2024-03-06 18:31:06,5.978451833334475,46.13566360000429,1.4929162333335928,1.0252165384487635,4.224593365968463,977.359993232657,24.772608,56.2176,10.399744,87.71584,539.815936,512.75776,103.17531197754879,29.107582773864998,119.56168891994483,84.02777777777777,108.85444444444445,6016.587777777777
2024-03-06 18:31:11,5.978451833334475,46.13566360000429,1.4929162333335928,1.0252165384487635,4.224593365968463,977.359993232657,24.772608,56.2176,10.399744,87.71584,539.815936,512.75776,103.17531197754879,29.107582773864998,119.56168891994483,84.02777777777777,108.85444444444445,6016.587777777777
2024-03-06 18:31:16,7.007106466668728,51.79964760000077,1.5600062666673393,1.0252165384487635,4.224593365968463,977.359993232657,24.772608,56.2176,9.777152,87.71584,539.815936,512.75776,103.17531197754879,29.107582773864998,119.56168891994483,79.80444444444448,77.44000000000004,5466.137777777781
2024-03-06 18:31:21,7.007106466668728,51.79964760000077,1.5600062666673393,1.0252165384487635,4.224593365968463,1106.0845233666669,24.772608,56.2176,9.777152,87.71584,539.815936,512.954368,103.17531197754879,29.107582773864998,158.76,79.80444444444448,77.44000000000004,5466.137777777781
2024-03-06 18:31:26,7.007106466668726,51.79964760000075,1.560006266667339,2.483696360057502,5.298792980348082,1106.0845233666669,24.772608,56.2176,9.777152,87.412736,540.147712,512.954368,84.17923221057872,35.26789809401622,158.76,79.80444444444444,77.44000000000001,5466.137777777778
2024-03-06 18:31:31,7.007106466668726,51.79964760000075,1.560006266667339,2.483696360057502,5.298792980348082,1106.0845233666669,24.772608,56.2176,9.777152,87.412736,540.147712,512.954368,84.17923221057872,35.26789809401622,158.76,79.80444444444444,77.44000000000001,5466.137777777778
2024-03-06 18:31:36,7.007106466668726,51.79964760000075,1.560006266667339,2.483696360057502,5.298792980348082,1106.0845233666669,24.772608,56.2176,9.777152,87.412736,540.147712,512.954368,84.17923221057872,35.26789809401622,158.76,79.80444444444444,77.44000000000001,5466.137777777778
2024-03-06 18:31:41,7.007106466668726,51.79964760000075,1.560006266667339,2.483696360057502,5.298792980348082,1106.0845233666669,24.772608,56.2176,9.777152,87.412736,540.147712,512.954368,84.17923221057872,35.26789809401622,158.76,79.80444444444444,77.44000000000001,5466.137777777778
2024-03-06 18:31:46,5.63591736666543,31.178744500008793,0.9221859999987223,2.483696360057502,5.298792980348082,1106.0845233666669,24.772608,56.2176,9.621504,87.412736,540.147712,512.954368,84.17923221057872,35.26789809401622,158.76,115.92111111111117,153.76000000000005,4216.3377777777805
2024-03-06 18:31:51,5.63591736666543,31.178744500008793,0.9221859999987223,2.483696360057502,5.298792980348082,398.9496997000022,24.772608,56.2176,9.621504,87.412736,540.147712,510.021632,84.17923221057872,35.26789809401622,169.86777777777777,115.92111111111117,153.76000000000005,4216.3377777777805
2024-03-06 18:31:56,5.635917366665429,31.178744500008786,0.9221859999987221,2.1630627666667124,4.474330566669475,398.9496997000022,24.772608,56.2176,9.621504,87.166976,540.01664,510.021632,69.44444444444446,46.69444444444444,169.86777777777777,115.92111111111113,153.76000000000002,4216.337777777779
2024-03-06 18:32:01,5.635917366665429,31.178744500008786,0.9221859999987221,2.1630627666667124,4.474330566669475,398.9496997000022,24.772608,56.2176,9.621504,87.166976,540.01664,510.021632,69.44444444444446,46.69444444444444,169.86777777777777,115.92111111111113,153.76000000000002,4216.337777777779
2024-03-06 18:32:06,5.635917366665429,31.178744500008786,0.9221859999987221,2.1630627666667124,4.474330566669475,398.9496997000022,24.772608,56.2176,9.621504,87.166976,540.01664,510.021632,69.44444444444446,46.69444444444444,169.86777777777777,115.92111111111113,153.76000000000002,4216.337777777779
2024-03-06 18:32:11,5.635917366665429,31.178744500008786,0.9221859999987221,2.1630627666667124,4.474330566669475,398.9496997000022,24.772608,56.2176,9.621504,87.166976,540.01664,510.021632,69.44444444444446,46.69444444444444,169.86777777777777,115.92111111111113,153.76000000000002,4216.337777777779
2024-03-06 18:32:16,6.081269233330508,53.41469389998869,1.7178449000008797,2.1630627666667124,4.474330566669475,398.9496997000022,24.788992,56.332288,10.203136,87.166976,540.01664,510.021632,69.44444444444446,46.69444444444444,169.86777777777777,81.60111111111114,180.45444444444453,4083.210000000002
2024-03-06 18:32:21,6.081269233330508,53.41469389998869,1.7178449000008797,2.1630627666667124,4.474330566669475,1049.6522617722512,24.788992,56.332288,10.203136,87.166976,540.01664,510.222336,69.44444444444446,46.69444444444444,186.69064531236356,81.60111111111114,180.45444444444453,4083.210000000002
2024-03-06 18:32:26,6.081269233330507,53.41469389998868,1.7178449000008793,2.869661467186554,5.244833516646489,1049.6522617722512,24.788992,56.332288,10.203136,87.166976,539.799552,510.222336,145.57532792310653,51.35084042951679,186.69064531236356,81.60111111111111,180.45444444444445,4083.21
2024-03-06 18:32:31,6.081269233330507,53.41469389998868,1.7178449000008793,2.869661467186554,5.244833516646489,1049.6522617722512,24.788992,56.332288,10.203136,87.166976,539.799552,510.222336,145.57532792310653,51.35084042951679,186.69064531236356,81.60111111111111,180.45444444444445,4083.21
2024-03-06 18:32:36,6.081269233330507,53.41469389998868,1.7178449000008793,2.869661467186554,5.244833516646489,1049.6522617722512,24.788992,56.332288,10.203136,87.166976,539.799552,510.222336,145.57532792310653,51.35084042951679,186.69064531236356,81.60111111111111,180.45444444444445,4083.21
2024-03-06 18:32:41,6.081269233330507,53.41469389998868,1.7178449000008793,2.869661467186554,5.244833516646489,1049.6522617722512,24.788992,56.332288,10.203136,87.166976,539.799552,510.222336,145.57532792310653,51.35084042951679,186.69064531236356,81.60111111111111,180.45444444444445,4083.21
2024-03-06 18:32:46,5.688079333337253,54.3615932000042,1.7560471666683957,2.869661467186554,5.244833516646489,1049.6522617722512,24.788992,56.315904,9.940992,87.166976,539.799552,510.222336,145.57532792310653,51.35084042951679,186.69064531236356,71.68444444444448,236.13444444444457,3572.054444444446
2024-03-06 18:32:51,5.688079333337253,54.3615932000042,1.7560471666683957,2.869661467186554,5.244833516646489,1060.3116202780654,24.788992,56.315904,9.940992,87.166976,539.799552,510.287872,145.57532792310653,51.35084042951679,59.317678353713696,71.68444444444448,236.13444444444457,3572.054444444446
2024-03-06 18:32:56,5.688079333337251,54.36159320000419,1.7560471666683952,1.9279487948793905,4.048031336468046,1060.3116202780654,24.788992,56.315904,9.940992,86.642688,539.840512,510.287872,157.11586604649503,61.89682319011422,59.317678353713696,71.68444444444445,236.13444444444445,3572.0544444444445
2024-03-06 18:33:01,5.688079333337251,54.36159320000419,1.7560471666683952,1.9279487948793905,4.048031336468046,1060.3116202780654,24.788992,56.315904,9.940992,86.642688,539.840512,510.287872,157.11586604649503,61.89682319011422,59.317678353713696,71.68444444444445,236.13444444444445,3572.0544444444445
2024-03-06 18:33:06,5.688079333337251,54.36159320000419,1.7560471666683952,1.9279487948793905,4.048031336468046,1060.3116202780654,24.788992,56.315904,9.940992,86.642688,539.840512,510.287872,157.11586604649503,61.89682319011422,59.317678353713696,71.68444444444445,236.13444444444445,3572.0544444444445
2024-03-06 18:33:11,5.688079333337251,54.36159320000419,1.7560471666683952,1.9279487948793905,4.048031336468046,1060.3116202780654,24.788992,56.315904,9.940992,86.642688,539.840512,510.287872,157.11586604649503,61.89682319011422,59.317678353713696,71.68444444444445,236.13444444444445,3572.0544444444445
2024-03-06 18:33:16,6.413519896016811,42.45318706259336,1.4265257948388812,1.9279487948793905,4.048031336468046,1060.3116202780654,24.772608,56.332288,10.28096,86.642688,539.840512,510.287872,157.11586604649503,61.89682319011422,59.317678353713696,82.77688593455075,98.63165450404335,1604.6958352558424
2024-03-06 18:33:21,6.413519896016811,42.45318706259336,1.4265257948388812,1.9279487948793905,4.048031336468046,1387.4193705999992,24.772608,56.332288,10.28096,86.642688,539.840512,510.459904,157.11586604649503,61.89682319011422,397.3377777777778,82.77688593455075,98.63165450404335,1604.6958352558424
2024-03-06 18:33:26,6.41351989601681,42.45318706259335,1.4265257948388812,3.0830169333334823,4.453956733334508,1387.4193705999992,24.772608,56.332288,10.28096,88.465408,539.83232,510.459904,132.25,51.361111111111114,397.3377777777778,82.77688593455075,98.63165450404331,1604.6958352558424
2024-03-06 18:33:31,6.41351989601681,42.45318706259335,1.4265257948388812,3.0830169333334823,4.453956733334508,1387.4193705999992,24.772608,56.332288,10.28096,88.465408,539.83232,510.459904,132.25,51.361111111111114,397.3377777777778,82.77688593455075,98.63165450404331,1604.6958352558424
2024-03-06 18:33:36,6.41351989601681,42.45318706259335,1.4265257948388812,3.0830169333334823,4.453956733334508,1387.4193705999992,24.772608,56.332288,10.28096,88.465408,539.83232,510.459904,132.25,51.361111111111114,397.3377777777778,82.77688593455075,98.63165450404331,1604.6958352558424
2024-03-06 18:33:41,6.41351989601681,42.45318706259335,1.4265257948388812,3.0830169333334823,4.453956733334508,1387.4193705999992,24.772608,56.332288,10.28096,88.465408,539.83232,510.459904,132.25,51.361111111111114,397.3377777777778,82.77688593455075,98.63165450404331,1604.6958352558424
2024-03-06 18:33:46,6.04546072547472,30.153554910974602,1.9510638127627014,3.0830169333334823,4.453956733334508,1387.4193705999992,24.772608,56.233984,9.924608,88.465408,539.83232,510.459904,132.25,51.361111111111114,397.3377777777778,118.13169239613526,170.8060933828873,8516.544054737913
2024-03-06 18:33:51,6.04546072547472,30.153554910974602,1.9510638127627014,3.0830169333334823,4.453956733334508,992.1159636666667,24.772608,56.233984,9.924608,88.465408,539.83232,510.599168,132.25,51.361111111111114,87.73444444444445,118.13169239613526,170.8060933828873,8516.544054737913
2024-03-06 18:33:56,6.045460725474717,30.1535549109746,1.951063812762701,2.3336571333331335,3.661028266666714,992.1159636666667,24.772608,56.233984,9.924608,87.805952,539.725824,510.599168,84.63999999999999,12.017777777777779,87.73444444444445,118.1316923961352,170.80609338288716,8516.544054737911
2024-03-06 18:34:01,6.045460725474717,30.1535549109746,1.951063812762701,2.3336571333331335,3.661028266666714,992.1159636666667,24.772608,56.233984,9.924608,87.805952,539.725824,510.599168,84.63999999999999,12.017777777777779,87.73444444444445,118.1316923961352,170.80609338288716,8516.544054737911
2024-03-06 18:34:06,6.045460725474717,30.1535549109746,1.951063812762701,2.3336571333331335,3.661028266666714,992.1159636666667,24.772608,56.233984,9.924608,87.805952,539.725824,510.599168,84.63999999999999,12.017777777777779,87.73444444444445,118.1316923961352,170.80609338288716,8516.544054737911
2024-03-06 18:34:11,6.045460725474717,30.1535549109746,1.951063812762701,2.3336571333331335,3.661028266666714,992.1159636666667,24.772608,56.233984,9.924608,87.805952,539.725824,510.599168,84.63999999999999,12.017777777777779,87.73444444444445,118.1316923961352,170.80609338288716,8516.544054737911
2024-03-06 18:34:16,5.027533333335064,64.18826519999737,1.3106699666688355,2.3336571333331335,3.661028266666714,992.1159636666667,24.772608,56.2176,10.170368,87.805952,539.725824,510.599168,84.63999999999999,12.017777777777779,87.73444444444445,50.884444444444476,205.44444444444457,4298.987777777779
2024-03-06 18:34:21,5.027533333335064,64.18826519999737,1.3106699666688355,2.3336571333331335,3.661028266666714,919.8270720237305,24.772608,56.2176,10.170368,87.805952,539.725824,510.75072,84.63999999999999,12.017777777777779,273.27823205761604,50.884444444444476,205.44444444444457,4298.987777777779
2024-03-06 18:34:26,5.027533333335063,64.18826519999736,1.3106699666688353,2.2493429333335277,5.439500166664857,919.8270720237305,24.772608,56.2176,10.170368,87.805952,539.676672,510.75072,118.81,55.751111111111115,273.27823205761604,50.88444444444445,205.44444444444446,4298.987777777777
2024-03-06 18:34:31,5.027533333335063,64.18826519999736,1.3106699666688353,2.2493429333335277,5.439500166664857,919.8270720237305,24.772608,56.2176,10.170368,87.805952,539.676672,510.75072,118.81,55.751111111111115,273.27823205761604,50.88444444444445,205.44444444444446,4298.987777777777
2024-03-06 18:34:36,5.027533333335063,64.18826519999736,1.3106699666688353,2.2493429333335277,5.439500166664857,919.8270720237305,24.772608,56.2176,10.170368,87.805952,539.676672,510.75072,118.81,55.751111111111115,273.27823205761604,50.88444444444445,205.44444444444446,4298.987777777777
2024-03-06 18:34:41,5.027533333335063,64.18826519999736,1.3106699666688353,2.2493429333335277,5.439500166664857,919.8270720237305,24.772608,56.2176,10.170368,87.805952,539.676672,510.75072,118.81,55.751111111111115,273.27823205761604,50.88444444444445,205.44444444444446,4298.987777777777
2024-03-06 18:34:46,5.843105800007228,42.31731916667438,1.4142194333317095,2.2493429333335277,5.439500166664857,919.8270720237305,24.90368,56.2176,10.592256,87.805952,539.676672,510.75072,118.81,55.751111111111115,273.27823205761604,48.53444444444447,98.01000000000005,1466.8900000000003
2024-03-06 18:34:51,5.843105800007228,42.31731916667438,1.4142194333317095,2.2493429333335277,5.439500166664857,633.018910266666,24.90368,56.2176,10.592256,87.805952,539.676672,510.820352,118.81,55.751111111111115,126.18777777777775,48.53444444444447,98.01000000000005,1466.8900000000003
2024-03-06 18:34:56,5.843105800007227,42.31731916667437,1.4142194333317093,1.095804233333316,4.314375100000234,633.018910266666,24.90368,56.2176,10.592256,87.486464,539.557888,510.820352,128.44444444444446,83.41777777777777,126.18777777777775,48.534444444444446,98.01,1466.8899999999999
2024-03-06 18:35:01,5.843105800007227,42.31731916667437,1.4142194333317093,1.095804233333316,4.314375100000234,633.018910266666,24.90368,56.2176,10.592256,87.486464,539.557888,510.820352,128.44444444444446,83.41777777777777,126.18777777777775,48.534444444444446,98.01,1466.8899999999999
2024-03-06 18:35:06,5.843105800007227,42.31731916667437,1.4142194333317093,1.095804233333316,4.314375100000234,633.018910266666,24.90368,56.2176,10.592256,87.486464,539.557888,510.820352,128.44444444444446,83.41777777777777,126.18777777777775,48.534444444444446,98.01,1466.8899999999999
2024-03-06 18:35:11,5.843105800007227,42.31731916667437,1.4142194333317093,1.095804233333316,4.314375100000234,633.018910266666,24.90368,56.2176,10.592256,87.486464,539.557888,510.820352,128.44444444444446,83.41777777777777,126.18777777777775,48.534444444444446,98.01,1466.8899999999999
2024-03-06 18:35:16,6.886352621751622,43.56473572522387,1.5867253980951843,1.095804233333316,4.314375100000234,633.018910266666,24.772608,56.315904,10.059776,87.486464,539.557888,510.820352,128.44444444444446,83.41777777777777,126.18777777777775,135.17218915546982,125.28960736690112,3843.5208357740157
2024-03-06 18:35:21,6.886352621751622,43.56473572522387,1.5867253980951843,1.095804233333316,4.314375100000234,1533.6888134751302,24.772608,56.315904,10.059776,87.486464,539.557888,511.021056,128.44444444444446,83.41777777777777,163.88369940635368,135.17218915546982,125.28960736690112,3843.5208357740157
2024-03-06 18:35:26,6.886352621751622,43.56473572522387,1.5867253980951843,2.640624691687161,4.507552329845749,1533.6888134751302,24.772608,56.315904,10.059776,86.953984,539.754496,511.021056,34.805359130758745,34.805359130758745,163.88369940635368,135.17218915546982,125.28960736690112,3843.5208357740157
2024-03-06 18:35:31,6.886352621751622,43.56473572522387,1.5867253980951843,2.640624691687161,4.507552329845749,1533.6888134751302,24.772608,56.315904,10.059776,86.953984,539.754496,511.021056,34.805359130758745,34.805359130758745,163.88369940635368,135.17218915546982,125.28960736690112,3843.5208357740157
2024-03-06 18:35:36,6.886352621751621,43.56473572522386,1.5867253980951839,2.640624691687161,4.507552329845749,1533.6888134751302,24.772608,56.315904,10.059776,86.953984,539.754496,511.021056,34.805359130758745,34.805359130758745,163.88369940635368,135.1721891554698,125.28960736690108,3843.520835774015
2024-03-06 18:35:41,6.886352621751621,43.56473572522386,1.5867253980951839,2.6406246916871616,4.507552329845749,1533.6888134751302,24.772608,56.315904,10.059776,86.953984,539.754496,511.021056,34.805359130758745,34.805359130758745,163.88369940635368,135.1721891554698,125.28960736690108,3843.520835774015
2024-03-06 18:35:46,5.4533506103724605,50.611319058102,1.4231784070443614,2.6406246916871616,4.507552329845749,1533.6888134751302,24.772608,56.332288,10.30144,86.953984,539.754496,511.021056,34.805359130758745,34.805359130758745,163.88369940635368,58.337762090692266,219.30308475259264,4521.263889011814
2024-03-06 18:35:51,5.4533506103724605,50.611319058102,1.4231784070443614,2.6406246916871616,4.507552329845749,875.8675716666669,24.772608,56.332288,10.30144,86.953984,539.754496,511.05792,34.805359130758745,34.805359130758745,58.26777777777778,58.337762090692266,219.30308475259264,4521.263889011814
2024-03-06 18:35:56,5.4533506103724605,50.611319058102,1.4231784070443614,2.20556960464035,3.5208393892903924,875.8675716666669,24.772608,56.332288,10.30144,86.95808,539.754496,511.05792,276.7046705040464,51.36795994413495,58.26777777777778,58.337762090692266,219.30308475259264,4521.263889011814
2024-03-06 18:36:01,5.4533506103724605,50.611319058102,1.4231784070443614,2.20556960464035,3.5208393892903924,875.8675716666669,24.772608,56.332288,10.30144,86.95808,539.754496,511.05792,276.7046705040464,51.36795994413495,58.26777777777778,58.337762090692266,219.30308475259264,4521.263889011814
2024-03-06 18:36:06,5.4533506103724605,50.611319058102,1.4231784070443614,2.20556960464035,3.5208393892903924,875.8675716666669,24.772608,56.332288,10.30144,86.95808,539.754496,511.05792,276.7046705040464,51.36795994413495,58.26777777777778,58.337762090692266,219.30308475259264,4521.263889011814
2024-03-06 18:36:11,5.4533506103724605,50.611319058102,1.4231784070443614,2.20556960464035,3.5208393892903924,875.8675716666669,24.772608,56.332288,10.30144,86.95808,539.754496,511.05792,276.7046705040464,51.36795994413495,58.26777777777778,58.337762090692266,219.30308475259264,4521.263889011814
2024-03-06 18:36:16,5.534576866663581,24.3136814666741,1.608533066666951,2.20556960464035,3.5208393892903924,875.8675716666669,24.772608,56.446976,9.838592,86.95808,539.754496,511.05792,276.7046705040464,51.36795994413495,58.26777777777778,56.25000000000003,149.65444444444452,3885.4444444444466
2024-03-06 18:36:21,5.534576866663581,24.3136814666741,1.608533066666951,2.20556960464035,3.5208393892903924,1138.0907689308137,24.772608,56.446976,9.838592,86.95808,539.754496,511.2832,276.7046705040464,51.36795994413495,254.86647552001284,56.25000000000003,149.65444444444452,3885.4444444444466
2024-03-06 18:36:26,5.5345768666635795,24.313681466674097,1.6085330666669506,2.4586497900139688,4.088820078661963,1138.0907689308137,24.772608,56.446976,9.838592,86.450176,539.684864,511.2832,86.47846915309749,12.482780018296314,254.86647552001284,56.25,149.65444444444444,3885.444444444445
2024-03-06 18:36:31,5.5345768666635795,24.313681466674097,1.6085330666669506,2.4586497900139688,4.088820078661963,1138.0907689308137,24.772608,56.446976,9.838592,86.450176,539.684864,511.2832,86.47846915309749,12.482780018296314,254.86647552001284,56.25,149.65444444444444,3885.444444444445
2024-03-06 18:36:36,5.5345768666635795,24.313681466674097,1.6085330666669506,2.4586497900139688,4.088820078661963,1138.0907689308137,24.772608,56.446976,9.838592,86.450176,539.684864,511.2832,86.47846915309749,12.482780018296314,254.86647552001284,56.25,149.65444444444444,3885.444444444445
2024-03-06 18:36:41,5.5345768666635795,24.313681466674097,1.6085330666669506,2.4586497900139688,4.088820078661964,1138.0907689308137,24.772608,56.446976,9.838592,86.450176,539.684864,511.2832,86.47846915309749,12.482780018296317,254.86647552001284,56.25,149.65444444444444,3885.444444444445
2024-03-06 18:36:46,4.765412566666783,59.26018209999409,0.6615504333315889,2.4586497900139688,4.088820078661964,1138.0907689308137,24.772608,56.332288,10.371072,86.450176,539.684864,511.2832,86.47846915309749,12.482780018296317,254.86647552001284,108.85444444444448,142.4044444444445,1700.1877777777784
2024-03-06 18:36:51,4.765412566666783,59.26018209999409,0.6615504333315889,2.4586497900139688,4.088820078661964,507.94013718495825,24.772608,56.332288,10.371072,86.450176,539.684864,511.336448,86.47846915309749,12.482780018296317,60.85622724537695,108.85444444444448,142.4044444444445,1700.1877777777784
2024-03-06 18:36:56,4.765412566666782,59.260182099994076,0.6615504333315887,2.0528682578837443,6.33925695046346,507.94013718495825,24.772608,56.332288,10.371072,86.151168,540.090368,511.336448,54.27501420511617,42.690136272880224,60.85622724537695,108.85444444444445,142.40444444444444,1700.187777777778
2024-03-06 18:37:01,4.765412566666782,59.260182099994076,0.6615504333315887,2.0528682578837443,6.33925695046346,507.94013718495825,24.772608,56.332288,10.371072,86.151168,540.090368,511.336448,54.27501420511617,42.690136272880224,60.85622724537695,108.85444444444445,142.40444444444444,1700.187777777778
