timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-5lhjv_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-5lhjv_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-prbfv_network,reviews-v1-7b76c4f45d-phxww_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-xslvc_network,productpage-v1-7fb564989f-5lhjv_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 05:30:10,5.05985756666026,85.09745400000004,-1.0,1.9687100666639408,2.1047865000004626,3.895341666666733,7.883848566666528,25.214976,56.082432,-1.0,15.323136,82.460672,226.24256,226.922496,200.69444444444443,28.801111111111105,291.2711111111111,44.89,2865.817777777778,-1.0,88.36000000000001
2024-03-11 05:30:15,5.05985756666026,85.09745400000004,-1.0,1.9687100666639408,2.1047865000004626,3.895341666666733,7.883848566666528,25.214976,56.082432,-1.0,15.323136,82.460672,226.24256,226.922496,200.69444444444443,28.801111111111105,291.2711111111111,44.89,2865.817777777778,-1.0,88.36000000000001
2024-03-11 05:30:20,8.3048406333243,85.09745400000004,-1.0,1.7500863666668924,2.1047865000004626,3.895341666666733,7.883848566666528,25.23136,56.082432,-1.0,15.691776,82.460672,226.24256,226.922496,200.69444444444443,28.801111111111105,71.12111111111115,44.89,2865.817777777778,-1.0,38.854444444444454
2024-03-11 05:30:25,8.304840633324298,41.72931006666356,-1.0,1.750086366666892,1.3015552000003556,5.802003866665473,2.4900645999991866,25.23136,56.639488,-1.0,15.691776,82.460672,226.24256,226.922496,158.76,35.20444444444445,71.12111111111112,121.73444444444443,3032.3377777777782,-1.0,38.85444444444445
2024-03-11 05:30:30,8.304840633324298,41.72931006666356,-1.0,1.750086366666892,1.3015552000003556,5.802003866665473,2.4900645999991866,25.23136,56.639488,-1.0,15.691776,82.460672,226.24256,226.922496,158.76,35.20444444444445,71.12111111111112,121.73444444444443,3032.3377777777782,-1.0,38.85444444444445
2024-03-11 05:30:35,8.304840633324298,41.72931006666356,-1.0,1.750086366666892,1.3015552000003556,5.802003866665473,2.4900645999991866,25.23136,56.639488,-1.0,15.691776,82.460672,226.24256,226.922496,158.76,35.20444444444445,71.12111111111112,121.73444444444443,3032.3377777777782,-1.0,38.85444444444445
2024-03-11 05:30:40,8.304840633324298,41.72931006666356,-1.0,1.750086366666892,1.3015552000003556,5.802003866665473,2.4900645999991866,25.23136,56.639488,-1.0,15.691776,82.460672,226.24256,226.922496,158.76,35.20444444444445,71.12111111111112,121.73444444444443,3032.3377777777782,-1.0,38.85444444444445
2024-03-11 05:30:45,8.304840633324298,41.72931006666356,-1.0,1.750086366666892,1.3015552000003556,5.802003866665473,2.4900645999991866,25.23136,56.639488,-1.0,15.691776,82.460672,226.24256,226.922496,158.76,35.20444444444445,71.12111111111112,121.73444444444443,3032.3377777777782,-1.0,38.85444444444445
2024-03-11 05:30:50,3.119796366687903,41.72931006666356,-1.0,1.2157360333352094,1.3015552000003556,5.802003866665473,2.4900645999991866,25.214976,56.639488,-1.0,15.679488,82.460672,226.24256,226.922496,158.76,35.20444444444445,191.36111111111123,121.73444444444443,3032.3377777777782,-1.0,40.53444444444446
2024-03-11 05:30:55,3.1197963666879027,44.90104996667318,-1.0,1.2157360333352092,1.1801056999994823,3.0455184000004465,2.4701586000010898,25.214976,56.721408,-1.0,15.679488,82.460672,226.26304,226.922496,127.69000000000001,10.240000000000002,191.36111111111111,87.11111111111113,2288.027777777778,-1.0,40.53444444444444
2024-03-11 05:31:00,3.1197963666879027,44.90104996667318,-1.0,1.2157360333352092,1.1801056999994823,3.0455184000004465,2.4701586000010898,25.214976,56.721408,-1.0,15.679488,82.460672,226.26304,226.922496,127.69000000000001,10.240000000000002,191.36111111111111,87.11111111111113,2288.027777777778,-1.0,40.53444444444444
2024-03-11 05:31:05,3.1197963666879027,44.90104996667318,0.0,1.2157360333352092,1.1801056999994823,3.0455184000004465,2.4701586000010898,25.214976,56.721408,0.0,15.679488,82.460672,226.26304,226.922496,127.69000000000001,10.240000000000002,191.36111111111111,87.11111111111113,2288.027777777778,0.0,40.53444444444444
2024-03-11 05:31:10,3.1197963666879027,44.90104996667318,0.0,1.2157360333352092,1.1801056999994823,3.0455184000004465,2.4701586000010898,25.214976,56.721408,0.0,15.679488,82.460672,226.26304,226.922496,127.69000000000001,10.240000000000002,191.36111111111111,87.11111111111113,2288.027777777778,0.0,40.53444444444444
2024-03-11 05:31:15,3.1197963666879027,44.90104996667318,0.0,1.2157360333352092,1.1801056999994823,3.0455184000004465,2.4701586000010898,25.214976,56.721408,0.0,15.679488,82.460672,226.26304,226.922496,127.69000000000001,10.240000000000002,191.36111111111111,87.11111111111113,2288.027777777778,0.0,40.53444444444444
2024-03-11 05:31:20,7.095324266659496,44.90104996667318,0.0,1.2096099333310426,1.1801056999994823,3.0455184000004465,2.4701586000010898,25.198592,56.721408,51.03616,15.536128,82.460672,226.26304,226.922496,127.69000000000001,10.240000000000002,81.00000000000003,87.11111111111113,2288.027777777778,0.0,52.80444444444447
2024-03-11 05:31:25,7.095324266659494,16.905301199994938,0.0,1.2096099333310424,1.2681151333339358,3.476199333332867,3.280045200000359,25.198592,56.446976,51.03616,15.536128,82.460672,226.279424,226.922496,16.81,111.65444444444444,81.0,84.02777777777777,3981.61,0.0,52.80444444444444
2024-03-11 05:31:30,7.095324266659494,16.905301199994938,0.0,1.2096099333310424,1.2681151333339358,3.476199333332867,3.280045200000359,25.198592,56.446976,51.03616,15.536128,82.460672,226.279424,226.922496,16.81,111.65444444444444,81.0,84.02777777777777,3981.61,0.0,52.80444444444444
2024-03-11 05:31:35,7.095324266659494,16.905301199994938,0.0,1.2096099333310424,1.2681151333339358,3.476199333332867,3.280045200000359,25.198592,56.446976,51.03616,15.536128,82.460672,226.279424,226.922496,16.81,111.65444444444444,81.0,84.02777777777777,3981.61,0.0,52.80444444444444
2024-03-11 05:31:40,7.095324266659494,16.905301199994938,0.0,1.2096099333310424,1.2681151333339358,3.476199333332867,3.280045200000359,25.198592,56.446976,51.03616,15.536128,82.460672,226.279424,226.922496,16.81,111.65444444444444,81.0,84.02777777777777,3981.61,0.0,52.80444444444444
2024-03-11 05:31:45,7.095324266659494,16.905301199994938,0.0,1.2096099333310424,1.2681151333339358,3.476199333332867,3.280045200000359,25.198592,56.446976,51.03616,15.536128,82.460672,226.279424,226.922496,16.81,111.65444444444444,81.0,84.02777777777777,3981.61,0.0,52.80444444444444
2024-03-11 05:31:50,4.655428899999,16.905301199994938,26.79350186666667,1.3200475666659868,1.2681151333339358,3.476199333332867,3.280045200000359,25.21088,56.446976,51.044352,15.519744,82.460672,226.279424,226.922496,16.81,111.65444444444444,102.68444444444447,84.02777777777777,3981.61,0.0,114.49000000000002
2024-03-11 05:31:55,4.6554288999989994,39.7671823000034,26.793501866666663,1.3200475666659865,1.3959023333332727,3.6270825333341845,4.370240666666329,25.21088,56.46336,51.044352,15.519744,82.460672,226.279424,226.93888,285.60999999999996,32.49,102.68444444444444,122.4711111111111,2510.01,0.0,114.48999999999998
2024-03-11 05:32:00,4.6554288999989994,39.7671823000034,26.793501866666663,1.3200475666659865,1.3959023333332727,3.6270825333341845,4.370240666666329,25.21088,56.46336,51.044352,15.519744,82.460672,226.279424,226.93888,285.60999999999996,32.49,102.68444444444444,122.4711111111111,2510.01,0.0,114.48999999999998
2024-03-11 05:32:05,4.6554288999989994,39.7671823000034,26.793501866666663,1.3200475666659865,1.3959023333332727,3.6270825333341845,4.370240666666329,25.21088,56.46336,51.044352,15.519744,82.460672,226.279424,226.93888,285.60999999999996,32.49,102.68444444444444,122.4711111111111,2510.01,0.0,114.48999999999998
2024-03-11 05:32:10,4.6554288999989994,39.7671823000034,26.793501866666663,1.3200475666659865,1.3959023333332727,3.6270825333341845,4.370240666666329,25.21088,56.46336,51.044352,15.519744,82.460672,226.279424,226.93888,285.60999999999996,32.49,102.68444444444444,122.4711111111111,2510.01,0.0,114.48999999999998
2024-03-11 05:32:15,4.6554288999989994,39.7671823000034,26.793501866666663,1.3200475666659865,1.3959023333332727,3.6270825333341845,4.370240666666329,25.21088,56.46336,51.044352,15.519744,82.460672,226.279424,226.93888,285.60999999999996,32.49,102.68444444444444,122.4711111111111,2510.01,0.0,114.48999999999998
2024-03-11 05:32:20,4.566701633333045,39.7671823000034,25.229738666666673,1.2005022000001497,1.3959023333332727,3.6270825333341845,4.370240666666329,25.21088,56.46336,51.150848,15.33952,82.460672,226.279424,226.93888,285.60999999999996,32.49,199.7511111111112,122.4711111111111,2510.01,926.1877777777783,76.27111111111115
2024-03-11 05:32:25,4.566701633333044,23.46946813333185,25.22973866666667,1.2005022000001495,1.497134633333038,3.813339900000301,3.8920318333320365,25.21088,56.487936,51.150848,15.33952,82.460672,226.279424,226.996224,161.29,65.07111111111111,199.7511111111111,162.13777777777776,936.3600000000001,926.1877777777778,76.2711111111111
2024-03-11 05:32:30,4.566701633333044,23.46946813333185,25.22973866666667,1.2005022000001495,1.497134633333038,3.813339900000301,3.8920318333320365,25.21088,56.487936,51.150848,15.33952,82.460672,226.279424,226.996224,161.29,65.07111111111111,199.7511111111111,162.13777777777776,936.3600000000001,926.1877777777778,76.2711111111111
2024-03-11 05:32:35,4.566701633333044,23.46946813333185,25.22973866666667,1.2005022000001495,1.497134633333038,3.813339900000301,3.8920318333320365,25.21088,56.487936,51.150848,15.33952,82.460672,226.279424,226.996224,161.29,65.07111111111111,199.7511111111111,162.13777777777776,936.3600000000001,926.1877777777778,76.2711111111111
2024-03-11 05:32:40,4.566701633333044,23.46946813333185,25.22973866666667,1.2005022000001495,1.497134633333038,3.813339900000301,3.8920318333320365,25.21088,56.487936,51.150848,15.33952,82.460672,226.279424,226.996224,161.29,65.07111111111111,199.7511111111111,162.13777777777776,936.3600000000001,926.1877777777778,76.2711111111111
2024-03-11 05:32:45,4.566701633333044,23.46946813333185,25.22973866666667,1.2005022000001495,1.497134633333038,3.813339900000301,3.8920318333320365,25.21088,56.487936,51.150848,15.33952,82.460672,226.279424,226.996224,161.29,65.07111111111111,199.7511111111111,162.13777777777776,936.3600000000001,926.1877777777778,76.2711111111111
2024-03-11 05:32:50,5.647868733346211,23.46946813333185,29.70317080000001,1.4514154333331442,1.497134633333038,3.813339900000301,3.8920318333320365,25.214976,56.487936,51.183616,15.54432,82.460672,226.279424,226.996224,161.29,65.07111111111111,65.61000000000003,162.13777777777776,936.3600000000001,366.08444444444456,33.25444444444445
2024-03-11 05:32:55,5.647868733346209,29.770642133333542,29.703170800000002,1.451415433333144,0.7387389666661193,2.0045048999994224,3.532815633334015,25.214976,56.58624,51.183616,15.54432,82.460672,226.279424,226.996224,89.61777777777777,21.159999999999997,65.61,91.52111111111111,2805.467777777778,366.08444444444444,33.254444444444445
2024-03-11 05:33:00,5.647868733346209,29.770642133333542,29.703170800000002,1.451415433333144,0.7387389666661193,2.0045048999994224,3.532815633334015,25.214976,56.58624,51.183616,15.54432,82.460672,226.279424,226.996224,89.61777777777777,21.159999999999997,65.61,91.52111111111111,2805.467777777778,366.08444444444444,33.254444444444445
2024-03-11 05:33:05,5.647868733346209,29.770642133333542,29.703170800000002,1.451415433333144,0.7387389666661193,2.0045048999994224,3.532815633334015,25.214976,56.58624,51.183616,15.54432,82.460672,226.279424,226.996224,89.61777777777777,21.159999999999997,65.61,91.52111111111111,2805.467777777778,366.08444444444444,33.254444444444445
2024-03-11 05:33:10,5.647868733346209,29.770642133333542,29.703170800000002,1.451415433333144,0.7387389666661193,2.0045048999994224,3.532815633334015,25.214976,56.58624,51.183616,15.54432,82.460672,226.279424,226.996224,89.61777777777777,21.159999999999997,65.61,91.52111111111111,2805.467777777778,366.08444444444444,33.254444444444445
2024-03-11 05:33:15,5.647868733346209,29.770642133333542,29.703170800000002,1.451415433333144,0.7387389666661193,2.0045048999994224,3.532815633334015,25.214976,56.58624,51.183616,15.54432,82.460672,226.279424,226.996224,89.61777777777777,21.159999999999997,65.61,91.52111111111111,2805.467777777778,366.08444444444444,33.254444444444445
2024-03-11 05:33:20,4.188263633326037,29.770642133333542,17.395029333333344,1.7286978333345366,0.7387389666661193,2.0045048999994224,3.532815633334015,25.214976,56.58624,51.187712,15.85152,82.460672,226.279424,226.996224,89.61777777777777,21.159999999999997,133.78777777777782,91.52111111111111,2805.467777777778,190.4400000000001,60.840000000000025
2024-03-11 05:33:25,4.188263633326036,16.13450270000006,17.395029333333337,1.728697833334536,1.7222775666671928,4.899710799999942,4.616688966666516,25.214976,55.975936,51.187712,15.85152,82.460672,226.28352,227.004416,62.410000000000004,34.02777777777777,133.78777777777776,40.11111111111111,1953.6400000000003,190.44000000000003,60.839999999999996
2024-03-11 05:33:30,4.188263633326036,16.13450270000006,17.395029333333337,1.728697833334536,1.7222775666671928,4.899710799999942,4.616688966666516,25.214976,55.975936,51.187712,15.85152,82.460672,226.28352,227.004416,62.410000000000004,34.02777777777777,133.78777777777776,40.11111111111111,1953.6400000000003,190.44000000000003,60.839999999999996
2024-03-11 05:33:35,4.188263633326036,16.13450270000006,17.395029333333337,1.728697833334536,1.7222775666671928,4.899710799999942,4.616688966666516,25.214976,55.975936,51.187712,15.85152,82.460672,226.28352,227.004416,62.410000000000004,34.02777777777777,133.78777777777776,40.11111111111111,1953.6400000000003,190.44000000000003,60.839999999999996
2024-03-11 05:33:40,4.188263633326036,16.13450270000006,17.395029333333337,1.728697833334536,1.7222775666671928,4.899710799999942,4.616688966666516,25.214976,55.975936,51.187712,15.85152,82.460672,226.28352,227.004416,62.410000000000004,34.02777777777777,133.78777777777776,40.11111111111111,1953.6400000000003,190.44000000000003,60.839999999999996
2024-03-11 05:33:45,4.188263633326036,16.13450270000006,17.395029333333337,1.728697833334536,1.7222775666671928,4.899710799999942,4.616688966666516,25.214976,55.975936,51.187712,15.85152,82.460672,226.28352,227.004416,62.410000000000004,34.02777777777777,133.78777777777776,40.11111111111111,1953.6400000000003,190.44000000000003,60.839999999999996
2024-03-11 05:33:50,9.821911701981064,16.13450270000006,37.87162651606024,0.8867819205641493,1.7222775666671928,4.899710799999942,4.616688966666516,25.214976,55.975936,51.081216,15.52384,82.460672,226.28352,227.004416,62.410000000000004,34.02777777777777,95.96321407462608,40.11111111111111,1953.6400000000003,1134.7819928406088,116.54674395735509
2024-03-11 05:33:55,9.821911701981064,40.295321666667405,37.87162651606024,0.8867819205641493,1.7266805999999708,33.17410160000046,4.044253000000708,25.214976,56.090624,51.081216,15.52384,82.460672,224.202752,227.033088,112.36,39.27111111111111,95.96321407462608,162.13777777777776,1874.8899999999996,1134.7819928406088,116.54674395735509
2024-03-11 05:34:00,9.821911701981064,40.295321666667405,37.87162651606024,0.8867819205641493,1.7266805999999708,33.17410160000046,4.044253000000708,25.214976,56.090624,51.081216,15.52384,82.460672,224.202752,227.033088,112.36,39.27111111111111,95.96321407462608,162.13777777777776,1874.8899999999996,1134.7819928406088,116.54674395735509
2024-03-11 05:34:05,9.821911701981064,40.295321666667405,37.87162651606023,0.8867819205641492,1.7266805999999708,33.17410160000046,4.044253000000708,25.214976,56.090624,51.081216,15.52384,82.460672,224.202752,227.033088,112.36,39.27111111111111,95.96321407462605,162.13777777777776,1874.8899999999996,1134.7819928406084,116.54674395735506
2024-03-11 05:34:10,9.821911701981064,40.295321666667405,37.87162651606023,0.8867819205641492,1.7266805999999708,33.17410160000046,4.044253000000708,25.214976,56.090624,51.081216,15.52384,82.460672,224.202752,227.033088,112.36,39.27111111111111,95.96321407462605,162.13777777777776,1874.8899999999996,1134.7819928406084,116.54674395735506
2024-03-11 05:34:15,9.821911701981064,40.295321666667405,37.87162651606023,0.8867819205641492,1.7266805999999708,33.17410160000046,4.044253000000708,25.214976,56.090624,51.081216,15.52384,82.460672,224.202752,227.033088,112.36,39.27111111111111,95.96321407462605,162.13777777777776,1874.8899999999996,1134.7819928406084,116.54674395735506
2024-03-11 05:34:20,7.407285580894115,40.295321666667405,-1.0,2.495351840737579,1.7266805999999708,33.17410160000046,4.044253000000708,25.247744,56.090624,-1.0,15.331328,82.460672,224.202752,227.033088,112.36,39.27111111111111,238.37844239114003,162.13777777777776,1874.8899999999996,-1.0,78.68070975666959
2024-03-11 05:34:25,7.407285580894113,51.71833786666866,-1.0,2.495351840737579,2.2528387666663248,8.356474133332387,4.288110233333478,25.247744,55.975936,-1.0,15.331328,82.460672,224.403456,227.045376,243.35999999999999,26.694444444444446,238.3784423911399,254.93444444444444,2202.7377777777774,-1.0,78.68070975666956
2024-03-11 05:34:30,7.407285580894113,51.71833786666866,-1.0,2.495351840737579,2.2528387666663248,8.356474133332387,4.288110233333478,25.247744,55.975936,-1.0,15.331328,82.460672,224.403456,227.045376,243.35999999999999,26.694444444444446,238.3784423911399,254.93444444444444,2202.7377777777774,-1.0,78.68070975666956
2024-03-11 05:34:35,7.407285580894113,51.71833786666866,-1.0,2.495351840737579,2.2528387666663248,8.356474133332387,4.288110233333478,25.247744,55.975936,-1.0,15.331328,82.460672,224.403456,227.045376,243.35999999999999,26.694444444444446,238.3784423911399,254.93444444444444,2202.7377777777774,-1.0,78.68070975666956
2024-03-11 05:34:40,7.407285580894113,51.71833786666866,-1.0,2.495351840737579,2.2528387666663248,8.356474133332387,4.288110233333478,25.247744,55.975936,-1.0,15.331328,82.460672,224.403456,227.045376,243.35999999999999,26.694444444444446,238.3784423911399,254.93444444444444,2202.7377777777774,-1.0,78.68070975666956
2024-03-11 05:34:45,7.407285580894113,51.71833786666866,-1.0,2.495351840737579,2.2528387666663248,8.356474133332387,4.288110233333478,25.247744,55.975936,-1.0,15.331328,82.460672,224.403456,227.045376,243.35999999999999,26.694444444444446,238.3784423911399,254.93444444444444,2202.7377777777774,-1.0,78.68070975666956
2024-03-11 05:34:50,7.794532166675103,51.71833786666866,-1.0,1.2218946333329468,2.2528387666663248,8.356474133332387,4.288110233333478,25.214976,55.975936,-1.0,15.261696,82.460672,224.403456,227.045376,243.35999999999999,26.694444444444446,50.884444444444476,254.93444444444444,2202.7377777777774,-1.0,92.80111111111114
2024-03-11 05:34:55,7.7945321666751015,64.62506509999457,-1.0,1.2218946333329466,1.9735158000003137,4.044682899999922,4.817823533333391,25.214976,56.270848,-1.0,15.261696,82.460672,224.534528,227.045376,165.5511111111111,67.24,50.88444444444445,184.05444444444444,2064.1877777777777,-1.0,92.8011111111111
2024-03-11 05:35:00,7.7945321666751015,64.62506509999457,-1.0,1.2218946333329466,1.9735158000003137,4.044682899999922,4.817823533333391,25.214976,56.270848,-1.0,15.261696,82.460672,224.534528,227.045376,165.5511111111111,67.24,50.88444444444445,184.05444444444444,2064.1877777777777,-1.0,92.8011111111111
2024-03-11 05:35:05,7.7945321666751015,64.62506509999457,-1.0,1.2218946333329466,1.9735158000003137,4.044682899999922,4.817823533333391,25.214976,56.270848,-1.0,15.261696,82.460672,224.534528,227.045376,165.5511111111111,67.24,50.88444444444445,184.05444444444444,2064.1877777777777,-1.0,92.8011111111111
2024-03-11 05:35:10,7.7945321666751015,64.62506509999457,-1.0,1.2218946333329466,1.9735158000003137,4.044682899999922,4.817823533333391,25.214976,56.270848,-1.0,15.261696,82.460672,224.534528,227.045376,165.5511111111111,67.24,50.88444444444445,184.05444444444444,2064.1877777777777,-1.0,92.8011111111111
2024-03-11 05:35:15,7.7945321666751015,64.62506509999457,-1.0,1.2218946333329466,1.9735158000003137,4.044682899999922,4.817823533333391,25.214976,56.270848,-1.0,15.261696,82.460672,224.534528,227.045376,165.5511111111111,67.24,50.88444444444445,184.05444444444444,2064.1877777777777,-1.0,92.8011111111111
2024-03-11 05:35:20,9.622454133326151,64.62506509999457,-1.0,1.6625885333345047,1.9735158000003137,4.044682899999922,4.817823533333391,25.23136,56.270848,-1.0,15.64672,82.460672,224.534528,227.045376,165.5511111111111,67.24,295.8400000000001,184.05444444444444,2064.1877777777777,-1.0,46.24000000000002
2024-03-11 05:35:25,9.62245413332615,73.5658279000063,-1.0,1.6625885333345043,1.4933002666670823,4.516382066666816,5.176401399999501,25.23136,56.025088,-1.0,15.64672,82.468864,224.702464,227.045376,96.69444444444446,44.89,295.84,64.53444444444445,12180.80111111111,-1.0,46.239999999999995
2024-03-11 05:35:30,9.62245413332615,73.5658279000063,-1.0,1.6625885333345043,1.4933002666670823,4.516382066666816,5.176401399999501,25.23136,56.025088,-1.0,15.64672,82.468864,224.702464,227.045376,96.69444444444446,44.89,295.84,64.53444444444445,12180.80111111111,-1.0,46.239999999999995
2024-03-11 05:35:35,9.62245413332615,73.5658279000063,-1.0,1.6625885333345043,1.4933002666670823,4.516382066666816,5.176401399999501,25.23136,56.025088,-1.0,15.64672,82.468864,224.702464,227.045376,96.69444444444446,44.89,295.84,64.53444444444445,12180.80111111111,-1.0,46.239999999999995
2024-03-11 05:35:40,9.62245413332615,73.5658279000063,-1.0,1.6625885333345043,1.4933002666670823,4.516382066666816,5.176401399999501,25.23136,56.025088,-1.0,15.64672,82.468864,224.702464,227.045376,96.69444444444446,44.89,295.84,64.53444444444445,12180.80111111111,-1.0,46.239999999999995
2024-03-11 05:35:45,9.62245413332615,73.5658279000063,-1.0,1.6625885333345043,1.4933002666670823,4.516382066666816,5.176401399999501,25.23136,56.025088,-1.0,15.64672,82.468864,224.702464,227.045376,96.69444444444446,44.89,295.84,64.53444444444445,12180.80111111111,-1.0,46.239999999999995
2024-03-11 05:35:50,6.147131233349987,73.5658279000063,-1.0,2.1378996666650596,1.4933002666670823,4.516382066666816,5.176401399999501,25.214976,56.025088,-1.0,15.147008,82.468864,224.702464,227.045376,96.69444444444446,44.89,313.2900000000001,64.53444444444445,12180.80111111111,-1.0,211.21777777777788
2024-03-11 05:35:55,6.147131233349986,70.07168379999864,-1.0,2.137899666665059,1.8678386333325154,5.118541333333345,6.0484596666659245,25.214976,56.09472,-1.0,15.147008,82.468864,224.862208,227.045376,443.8044444444444,137.6711111111111,313.28999999999996,662.2044444444444,3600.0,-1.0,211.21777777777777
2024-03-11 05:36:00,6.147131233349986,70.07168379999864,-1.0,2.137899666665059,1.8678386333325154,5.118541333333345,6.0484596666659245,25.214976,56.09472,-1.0,15.147008,82.468864,224.862208,227.045376,443.8044444444444,137.6711111111111,313.28999999999996,662.2044444444444,3600.0,-1.0,211.21777777777777
2024-03-11 05:36:05,6.147131233349986,70.07168379999864,-1.0,2.137899666665059,1.8678386333325154,5.118541333333345,6.0484596666659245,25.214976,56.09472,-1.0,15.147008,82.468864,224.862208,227.045376,443.8044444444444,137.6711111111111,313.28999999999996,662.2044444444444,3600.0,-1.0,211.21777777777777
2024-03-11 05:36:10,6.147131233349986,70.07168379999864,-1.0,2.137899666665059,1.8678386333325154,5.118541333333345,6.0484596666659245,25.214976,56.09472,-1.0,15.147008,82.468864,224.862208,227.045376,443.8044444444444,137.6711111111111,313.28999999999996,662.2044444444444,3600.0,-1.0,211.21777777777777
2024-03-11 05:36:15,6.147131233349986,70.07168379999864,-1.0,2.137899666665059,1.8678386333325154,5.118541333333345,6.0484596666659245,25.214976,56.09472,-1.0,15.147008,82.468864,224.862208,227.045376,443.8044444444444,137.6711111111111,313.28999999999996,662.2044444444444,3600.0,-1.0,211.21777777777777
2024-03-11 05:36:20,6.100146366649521,70.07168379999864,-1.0,2.0739110333352078,1.8678386333325154,5.118541333333345,6.0484596666659245,25.23136,56.09472,-1.0,15.761408,82.468864,224.862208,227.045376,443.8044444444444,137.6711111111111,141.61000000000004,662.2044444444444,3600.0,-1.0,188.60444444444457
2024-03-11 05:36:25,6.10014636664952,61.898248466665486,-1.0,2.0739110333352073,1.5653884666666804,4.19277213333468,3.3020995666674935,25.23136,56.09472,-1.0,15.761408,82.468864,224.985088,227.045376,300.4444444444444,85.87111111111112,141.61,119.53777777777778,3741.361111111111,-1.0,188.60444444444443
2024-03-11 05:36:30,6.10014636664952,61.898248466665486,-1.0,2.0739110333352073,1.5653884666666804,4.19277213333468,3.3020995666674935,25.23136,56.09472,-1.0,15.761408,82.468864,224.985088,227.045376,300.4444444444444,85.87111111111112,141.61,119.53777777777778,3741.361111111111,-1.0,188.60444444444443
2024-03-11 05:36:35,6.10014636664952,61.898248466665486,-1.0,2.0739110333352073,1.5653884666666804,4.19277213333468,3.3020995666674935,25.23136,56.09472,-1.0,15.761408,82.468864,224.985088,227.045376,300.4444444444444,85.87111111111112,141.61,119.53777777777778,3741.361111111111,-1.0,188.60444444444443
2024-03-11 05:36:40,6.10014636664952,61.898248466665486,-1.0,2.0739110333352073,1.5653884666666804,4.19277213333468,3.3020995666674935,25.23136,56.09472,-1.0,15.761408,82.468864,224.985088,227.045376,300.4444444444444,85.87111111111112,141.61,119.53777777777778,3741.361111111111,-1.0,188.60444444444443
2024-03-11 05:36:45,6.10014636664952,61.898248466665486,-1.0,2.0739110333352073,1.5653884666666804,4.19277213333468,3.3020995666674935,25.23136,56.09472,-1.0,15.761408,82.468864,224.985088,227.045376,300.4444444444444,85.87111111111112,141.61,119.53777777777778,3741.361111111111,-1.0,188.60444444444443
2024-03-11 05:36:50,10.745175533338626,61.898248466665486,-1.0,1.4530693666642949,1.5653884666666804,4.19277213333468,3.3020995666674935,25.214976,56.09472,-1.0,14.848,82.468864,224.985088,227.045376,300.4444444444444,85.87111111111112,265.6900000000001,119.53777777777778,3741.361111111111,-1.0,27.04000000000001
2024-03-11 05:36:55,10.745175533338625,58.58818589999828,-1.0,1.4530693666642946,1.5074600333340036,5.058860933331744,6.485249166667018,25.214976,56.193024,-1.0,14.848,82.468864,225.13664,227.045376,104.03999999999999,46.239999999999995,265.69,131.48444444444445,4117.361111111111,-1.0,27.040000000000003
2024-03-11 05:37:00,10.745175533338625,58.58818589999828,-1.0,1.4530693666642946,1.5074600333340036,5.058860933331744,6.485249166667018,25.214976,56.193024,-1.0,14.848,82.468864,225.13664,227.045376,104.03999999999999,46.239999999999995,265.69,131.48444444444445,4117.361111111111,-1.0,27.040000000000003
2024-03-11 05:37:05,10.745175533338625,58.58818589999828,-1.0,1.4530693666642946,1.5074600333340036,5.058860933331744,6.485249166667018,25.214976,56.193024,-1.0,14.848,82.468864,225.13664,227.045376,104.03999999999999,46.239999999999995,265.69,131.48444444444445,4117.361111111111,-1.0,27.040000000000003
2024-03-11 05:37:10,10.745175533338625,58.58818589999828,-1.0,1.4530693666642946,1.5074600333340036,5.058860933331744,6.485249166667018,25.214976,56.193024,-1.0,14.848,82.468864,225.13664,227.045376,104.03999999999999,46.239999999999995,265.69,131.48444444444445,4117.361111111111,-1.0,27.040000000000003
2024-03-11 05:37:15,10.745175533338625,58.58818589999828,-1.0,1.4530693666642946,1.5074600333340036,5.058860933331744,6.485249166667018,25.214976,56.193024,-1.0,14.848,82.468864,225.13664,227.045376,104.03999999999999,46.239999999999995,265.69,131.48444444444445,4117.361111111111,-1.0,27.040000000000003
2024-03-11 05:37:20,6.919689966677351,58.58818589999828,-1.0,1.8443682333365061,1.5074600333340036,5.058860933331744,6.485249166667018,25.214976,56.193024,-1.0,15.405056,82.468864,225.13664,227.045376,104.03999999999999,46.239999999999995,126.18777777777784,131.48444444444445,4117.361111111111,-1.0,124.69444444444447
