timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-npw75_cpu,reviews-v2-7b4f9d8cb4-8kqzz_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-8kqzz_memory,reviews-v3-5fd56449d8-npw75_network,reviews-v2-7b4f9d8cb4-8kqzz_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-phxww_network,productpage-v1-7fb564989f-xslvc_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-qcktl_network
2024-03-11 08:46:01,7.732591933320995,54.437364799999465,1.6566927999974723,2.1694252333332997,584.9927921666666,6.7636249666672175,-1.0,25.214976,55.361536,15.23712,91.713536,99.848192,275.82464,-1.0,142.40444444444444,-1.0,94.08999999999999,73.38777777777777,8305.284444444445,87.11111111111113,133.78777777777776
2024-03-11 08:46:06,7.732591933320995,54.437364799999465,1.6566927999974723,2.1694252333332997,584.9927921666666,6.7636249666672175,-1.0,25.214976,55.361536,15.23712,91.713536,99.848192,275.82464,-1.0,142.40444444444444,-1.0,94.08999999999999,73.38777777777777,8305.284444444445,87.11111111111113,133.78777777777776
2024-03-11 08:46:11,7.732591933320995,54.437364799999465,1.6566927999974723,2.1694252333332997,584.9927921666666,6.7636249666672175,-1.0,25.214976,55.361536,15.23712,91.713536,99.848192,275.82464,-1.0,142.40444444444444,-1.0,94.08999999999999,73.38777777777777,8305.284444444445,87.11111111111113,133.78777777777776
2024-03-11 08:46:16,3.4380511666616567,54.437364799999465,1.656270800003768,2.1694252333332997,584.9927921666666,6.7636249666672175,-1.0,25.214976,55.361536,14.815232,91.713536,99.848192,275.82464,-1.0,142.40444444444444,-1.0,134.56000000000003,73.38777777777777,8305.284444444445,72.8177777777778,133.78777777777776
2024-03-11 08:46:21,3.4380511666616567,54.437364799999465,1.656270800003768,2.1694252333332997,584.9927921666666,6.7636249666672175,-1.0,25.214976,55.361536,14.815232,91.713536,99.848192,275.82464,-1.0,142.40444444444444,-1.0,134.56000000000003,73.38777777777777,8305.284444444445,72.8177777777778,133.78777777777776
2024-03-11 08:46:26,3.4380511666616558,65.42551159999068,1.6562708000037674,1.7640988000001319,801.7413067666666,4.377164833332851,0.0,25.214976,55.590912,14.815232,91.713536,476.250112,276.463616,0.0,192.28444444444446,0.0,134.56,39.69,1303.21,72.81777777777778,151.29000000000002
2024-03-11 08:46:31,3.4380511666616558,65.42551159999068,1.6562708000037674,1.7640988000001319,801.7413067666666,4.377164833332851,0.0,25.214976,55.590912,14.815232,91.713536,476.250112,276.463616,0.0,192.28444444444446,0.0,134.56,39.69,1303.21,72.81777777777778,151.29000000000002
2024-03-11 08:46:36,3.4380511666616558,65.42551159999068,1.6562708000037674,1.7640988000001319,801.7413067666666,4.377164833332851,0.0,25.214976,55.590912,14.815232,91.713536,476.250112,276.463616,0.0,192.28444444444446,0.0,134.56,39.69,1303.21,72.81777777777778,151.29000000000002
2024-03-11 08:46:41,3.4380511666616558,65.42551159999068,1.6562708000037674,1.7640988000001319,801.7413067666666,4.377164833332851,0.0,25.214976,55.590912,14.815232,91.713536,476.250112,276.463616,0.0,192.28444444444446,0.0,134.56,39.69,1303.21,72.81777777777778,151.29000000000002
2024-03-11 08:46:46,6.106218733354279,65.42551159999068,1.6139463333274768,1.7640988000001319,801.7413067666666,4.377164833332851,0.0,25.23136,55.590912,15.499264,91.713536,476.250112,276.463616,74.432512,192.28444444444446,0.0,343.48444444444465,39.69,1303.21,96.69444444444449,151.29000000000002
2024-03-11 08:46:51,6.106218733354279,65.42551159999068,1.6139463333274768,1.7640988000001319,801.7413067666666,4.377164833332851,0.0,25.23136,55.590912,15.499264,91.713536,476.250112,276.463616,74.432512,192.28444444444446,0.0,343.48444444444465,39.69,1303.21,96.69444444444449,151.29000000000002
2024-03-11 08:46:56,6.106218733354278,64.30217756666632,1.6139463333274762,1.7892203000002382,568.3733741333332,4.209628400000535,0.0,25.23136,55.558144,15.499264,91.713536,193.937408,275.869696,74.432512,90.88444444444444,0.0,343.4844444444445,56.75111111111111,7418.951111111112,96.69444444444446,84.02777777777777
2024-03-11 08:47:01,6.106218733354278,64.30217756666632,1.6139463333274762,1.7892203000002382,568.3733741333332,4.209628400000535,0.0,25.23136,55.558144,15.499264,91.713536,193.937408,275.869696,74.432512,90.88444444444444,0.0,343.4844444444445,56.75111111111111,7418.951111111112,96.69444444444446,84.02777777777777
2024-03-11 08:47:06,6.106218733354278,64.30217756666632,1.6139463333274762,1.7892203000002382,568.3733741333332,4.209628400000535,0.0,25.23136,55.558144,15.499264,91.713536,193.937408,275.869696,74.432512,90.88444444444444,0.0,343.4844444444445,56.75111111111111,7418.951111111112,96.69444444444446,84.02777777777777
2024-03-11 08:47:11,6.106218733354278,64.30217756666632,1.6139463333274762,1.7892203000002382,568.3733741333332,4.209628400000535,0.0,25.23136,55.558144,15.499264,91.713536,193.937408,275.869696,74.432512,90.88444444444444,0.0,343.4844444444445,56.75111111111111,7418.951111111112,96.69444444444446,84.02777777777777
2024-03-11 08:47:16,6.98342126664405,64.30217756666632,1.5496595333388543,1.7892203000002382,568.3733741333332,4.209628400000535,74.85416866666668,25.23136,55.558144,14.72512,91.713536,193.937408,275.869696,75.976704,90.88444444444444,75.11111111111113,52.80444444444447,56.75111111111111,7418.951111111112,151.29000000000005,84.02777777777777
2024-03-11 08:47:21,6.98342126664405,64.30217756666632,1.5496595333388543,1.7892203000002382,568.3733741333332,4.209628400000535,74.85416866666668,25.23136,55.558144,14.72512,91.713536,193.937408,275.869696,75.976704,90.88444444444444,75.11111111111113,52.80444444444447,56.75111111111111,7418.951111111112,151.29000000000005,84.02777777777777
2024-03-11 08:47:26,6.983421266644048,62.2739521333339,1.549659533338854,1.684750499999647,500.1016478000001,5.0214492666668775,74.85416866666667,25.23136,55.463936,14.72512,91.713536,886.173696,276.02944,75.976704,185.86777777777777,75.1111111111111,52.80444444444444,31.73444444444445,6162.25,151.29000000000002,60.839999999999996
2024-03-11 08:47:31,6.983421266644048,62.2739521333339,1.549659533338854,1.684750499999647,500.1016478000001,5.0214492666668775,74.85416866666667,25.23136,55.463936,14.72512,91.713536,886.173696,276.02944,75.976704,185.86777777777777,75.1111111111111,52.80444444444444,31.73444444444445,6162.25,151.29000000000002,60.839999999999996
2024-03-11 08:47:36,6.983421266644048,62.2739521333339,1.549659533338854,1.684750499999647,500.1016478000001,5.0214492666668775,74.85416866666667,25.23136,55.463936,14.72512,91.713536,886.173696,276.02944,75.976704,185.86777777777777,75.1111111111111,52.80444444444444,31.73444444444445,6162.25,151.29000000000002,60.839999999999996
2024-03-11 08:47:41,6.983421266644048,62.2739521333339,1.549659533338854,1.684750499999647,500.1016478000001,5.0214492666668775,74.85416866666667,25.23136,55.463936,14.72512,91.713536,886.173696,276.02944,75.976704,185.86777777777777,75.1111111111111,52.80444444444444,31.73444444444445,6162.25,151.29000000000002,60.839999999999996
2024-03-11 08:47:46,5.850538866676896,62.2739521333339,1.5992247000061377,1.684750499999647,500.1016478000001,5.0214492666668775,42.54787940000001,25.23136,55.463936,15.21664,91.713536,886.173696,276.02944,76.582912,185.86777777777777,59.29000000000003,129.20111111111117,31.73444444444445,6162.25,47.15111111111114,60.839999999999996
2024-03-11 08:47:51,5.850538866676896,62.2739521333339,1.5992247000061377,1.684750499999647,500.1016478000001,5.0214492666668775,42.54787940000001,25.23136,55.463936,15.21664,91.713536,886.173696,276.02944,76.582912,185.86777777777777,59.29000000000003,129.20111111111117,31.73444444444445,6162.25,47.15111111111114,60.839999999999996
2024-03-11 08:47:56,5.850538866676895,61.693206533330645,1.5992247000061373,1.710485600000311,839.1524569666667,3.7582739666656075,42.5478794,25.23136,55.48032,15.21664,91.713536,931.135488,276.054016,76.582912,80.4011111111111,59.290000000000006,129.20111111111112,29.521111111111114,1536.6400000000003,47.151111111111106,80.4011111111111
2024-03-11 08:48:01,5.850538866676895,61.693206533330645,1.5992247000061373,1.710485600000311,839.1524569666667,3.7582739666656075,42.5478794,25.23136,55.48032,15.21664,91.713536,931.135488,276.054016,76.582912,80.4011111111111,59.290000000000006,129.20111111111112,29.521111111111114,1536.6400000000003,47.151111111111106,80.4011111111111
2024-03-11 08:48:06,5.850538866676895,61.693206533330645,1.5992247000061373,1.710485600000311,839.1524569666667,3.7582739666656075,42.5478794,25.23136,55.48032,15.21664,91.713536,931.135488,276.054016,76.582912,80.4011111111111,59.290000000000006,129.20111111111112,29.521111111111114,1536.6400000000003,47.151111111111106,80.4011111111111
2024-03-11 08:48:11,5.850538866676895,61.693206533330645,1.5992247000061373,1.710485600000311,839.1524569666667,3.7582739666656075,42.5478794,25.23136,55.48032,15.21664,91.713536,931.135488,276.054016,76.582912,80.4011111111111,59.290000000000006,129.20111111111112,29.521111111111114,1536.6400000000003,47.151111111111106,80.4011111111111
2024-03-11 08:48:16,5.064664566665064,61.693206533330645,1.727643633330445,1.710485600000311,839.1524569666667,3.7582739666656075,31.6399962666667,25.23136,55.48032,14.856192,91.713536,931.135488,276.054016,77.000704,80.4011111111111,120.26777777777782,153.76000000000005,29.521111111111114,1536.6400000000003,123.95111111111115,80.4011111111111
2024-03-11 08:48:21,5.064664566665064,61.693206533330645,1.727643633330445,1.710485600000311,839.1524569666667,3.7582739666656075,31.6399962666667,25.23136,55.48032,14.856192,91.713536,931.135488,276.054016,77.000704,80.4011111111111,120.26777777777782,153.76000000000005,29.521111111111114,1536.6400000000003,123.95111111111115,80.4011111111111
2024-03-11 08:48:26,5.064664566665063,26.22499900000245,1.7276436333304446,1.7846428333333126,709.8966622666666,3.3553256666683255,31.639996266666692,25.23136,55.48032,14.856192,91.713536,683.23328,276.176896,77.000704,36.401111111111106,120.26777777777778,153.76000000000002,50.88444444444445,6209.44,123.9511111111111,75.68999999999998
2024-03-11 08:48:31,5.064664566665063,26.22499900000245,1.7276436333304446,1.7846428333333126,709.8966622666666,3.3553256666683255,31.639996266666692,25.23136,55.48032,14.856192,91.713536,683.23328,276.176896,77.000704,36.401111111111106,120.26777777777778,153.76000000000002,50.88444444444445,6209.44,123.9511111111111,75.68999999999998
2024-03-11 08:48:36,5.064664566665063,26.22499900000245,1.7276436333304446,1.7846428333333126,709.8966622666666,3.3553256666683255,31.639996266666692,25.23136,55.48032,14.856192,91.713536,683.23328,276.176896,77.000704,36.401111111111106,120.26777777777778,153.76000000000002,50.88444444444445,6209.44,123.9511111111111,75.68999999999998
2024-03-11 08:48:41,5.064664566665063,26.22499900000245,1.7276436333304446,1.7846428333333126,709.8966622666666,3.3553256666683255,31.639996266666692,25.23136,55.48032,14.856192,91.713536,683.23328,276.176896,77.000704,36.401111111111106,120.26777777777778,153.76000000000002,50.88444444444445,6209.44,123.9511111111111,75.68999999999998
2024-03-11 08:48:46,6.199251333327994,26.22499900000245,1.6692869666561219,1.7846428333333126,709.8966622666666,3.3553256666683255,14.275372666666664,25.23136,55.48032,14.389248,91.713536,683.23328,276.176896,77.29152,36.401111111111106,29.884444444444455,126.18777777777784,50.88444444444445,6209.44,158.76000000000005,75.68999999999998
2024-03-11 08:48:51,6.199251333327994,26.22499900000245,1.6692869666561219,1.7846428333333126,709.8966622666666,3.3553256666683255,14.275372666666664,25.23136,55.48032,14.389248,91.713536,683.23328,276.176896,77.29152,36.401111111111106,29.884444444444455,126.18777777777784,50.88444444444445,6209.44,158.76000000000005,75.68999999999998
2024-03-11 08:48:56,6.199251333327993,61.41644170000594,1.6692869666561214,1.6864643000000492,18.313086200000345,4.899861366665922,14.275372666666659,25.23136,55.365632,14.389248,91.713536,99.483648,276.238336,77.29152,129.96,29.884444444444444,126.18777777777775,26.351111111111116,5246.587777777779,158.76,13.690000000000001
2024-03-11 08:49:01,6.199251333327993,61.41644170000594,1.6692869666561214,1.6864643000000492,18.313086200000345,4.899861366665922,14.275372666666659,25.23136,55.365632,14.389248,91.713536,99.483648,276.238336,77.29152,129.96,29.884444444444444,126.18777777777775,26.351111111111116,5246.587777777779,158.76,13.690000000000001
2024-03-11 08:49:06,6.199251333327993,61.41644170000594,1.6692869666561214,1.6864643000000492,18.313086200000345,4.899861366665922,14.275372666666659,25.23136,55.365632,14.389248,91.713536,99.483648,276.238336,77.29152,129.96,29.884444444444444,126.18777777777775,26.351111111111116,5246.587777777779,158.76,13.690000000000001
2024-03-11 08:49:11,6.199251333327993,61.41644170000594,1.6692869666561214,1.6864643000000492,18.313086200000345,4.899861366665922,14.275372666666659,25.23136,55.365632,14.389248,91.713536,99.483648,276.238336,77.29152,129.96,29.884444444444444,126.18777777777775,26.351111111111116,5246.587777777779,158.76,13.690000000000001
2024-03-11 08:49:16,5.715982799999135,61.41644170000594,1.4784479333381269,1.6864643000000492,18.313086200000345,4.899861366665922,26.30442593333337,25.23136,55.365632,14.80704,91.713536,99.483648,276.238336,77.664256,129.96,79.21000000000004,141.61000000000004,26.351111111111116,5246.587777777779,96.04000000000005,13.690000000000001
2024-03-11 08:49:21,5.715982799999135,61.41644170000594,1.4784479333381269,1.6864643000000492,18.313086200000345,4.899861366665922,26.30442593333337,25.23136,55.365632,14.80704,91.713536,99.483648,276.238336,77.664256,129.96,79.21000000000004,141.61000000000004,26.351111111111116,5246.587777777779,96.04000000000005,13.690000000000001
2024-03-11 08:49:26,5.715982799999134,72.73661733332422,1.4784479333381266,1.482417066666623,18.497218466666254,4.338099599999623,26.304425933333363,25.23136,55.578624,14.80704,91.713536,103.686144,276.320256,77.664256,150.47111111111113,79.21000000000001,141.61,29.884444444444444,3636.0899999999997,96.04000000000002,117.36111111111113
2024-03-11 08:49:31,5.715982799999134,72.73661733332422,1.4784479333381266,1.482417066666623,18.497218466666254,4.338099599999623,26.304425933333363,25.23136,55.578624,14.80704,91.713536,103.686144,276.320256,77.664256,150.47111111111113,79.21000000000001,141.61,29.884444444444444,3636.0899999999997,96.04000000000002,117.36111111111113
2024-03-11 08:49:36,5.715982799999134,72.73661733332422,1.4784479333381266,1.482417066666623,18.497218466666254,4.338099599999623,26.304425933333363,25.23136,55.578624,14.80704,91.713536,103.686144,276.320256,77.664256,150.47111111111113,79.21000000000001,141.61,29.884444444444444,3636.0899999999997,96.04000000000002,117.36111111111113
2024-03-11 08:49:41,5.715982799999134,72.73661733332422,1.4784479333381266,1.482417066666623,18.497218466666254,4.338099599999623,26.304425933333363,25.23136,55.578624,14.80704,91.713536,103.686144,276.320256,77.664256,150.47111111111113,79.21000000000001,141.61,29.884444444444444,3636.0899999999997,96.04000000000002,117.36111111111113
2024-03-11 08:49:46,6.682723500004312,72.73661733332422,1.8252039333371315,1.482417066666623,18.497218466666254,4.338099599999623,-1.0,25.23136,55.578624,14.49984,91.713536,103.686144,276.320256,-1.0,150.47111111111113,-1.0,166.4100000000001,29.884444444444444,3636.0899999999997,130.72111111111116,117.36111111111113
2024-03-11 08:49:51,6.682723500004312,72.73661733332422,1.8252039333371315,1.482417066666623,18.497218466666254,4.338099599999623,-1.0,25.23136,55.578624,14.49984,91.713536,103.686144,276.320256,-1.0,150.47111111111113,-1.0,166.4100000000001,29.884444444444444,3636.0899999999997,130.72111111111116,117.36111111111113
2024-03-11 08:49:56,6.682723500004309,62.799577633344,1.825203933337131,1.75058756666715,11.214315200000632,2.385532466666973,-1.0,25.23136,55.595008,14.49984,91.713536,103.694336,276.373504,-1.0,135.33444444444444,-1.0,166.41,106.09000000000002,4844.159999999999,130.72111111111113,179.56
2024-03-11 08:50:01,6.682723500004309,62.799577633344,1.825203933337131,1.75058756666715,11.214315200000632,2.385532466666973,-1.0,25.23136,55.595008,14.49984,91.713536,103.694336,276.373504,-1.0,135.33444444444444,-1.0,166.41,106.09000000000002,4844.159999999999,130.72111111111113,179.56
2024-03-11 08:50:06,6.682723500004309,62.799577633344,1.825203933337131,1.75058756666715,11.214315200000632,2.385532466666973,-1.0,25.23136,55.595008,14.49984,91.713536,103.694336,276.373504,-1.0,135.33444444444444,-1.0,166.41,106.09000000000002,4844.159999999999,130.72111111111113,179.56
2024-03-11 08:50:11,6.682723500004309,62.799577633344,1.825203933337131,1.75058756666715,11.214315200000632,2.385532466666973,-1.0,25.23136,55.595008,14.49984,91.713536,103.694336,276.373504,-1.0,135.33444444444444,-1.0,166.41,106.09000000000002,4844.159999999999,130.72111111111113,179.56
2024-03-11 08:50:16,4.774471566664338,62.799577633344,1.5671728666651088,1.75058756666715,11.214315200000632,2.385532466666973,-1.0,25.23136,55.595008,15.106048,91.713536,103.694336,276.373504,-1.0,135.33444444444444,-1.0,244.40111111111122,106.09000000000002,4844.159999999999,60.840000000000025,179.56
2024-03-11 08:50:21,4.774471566664338,62.799577633344,1.5671728666651088,1.75058756666715,11.214315200000632,2.385532466666973,-1.0,25.23136,55.595008,15.106048,91.713536,103.694336,276.373504,-1.0,135.33444444444444,-1.0,244.40111111111122,106.09000000000002,4844.159999999999,60.840000000000025,179.56
2024-03-11 08:50:26,4.774471566664337,50.91174586665754,1.5671728666651084,2.3463134999995345,13.803586866666251,7.3823941666660176,-1.0,25.23136,55.365632,15.106048,91.713536,103.727104,276.62336,-1.0,240.25,-1.0,244.4011111111111,43.559999999999995,3036.01,60.839999999999996,133.78777777777776
2024-03-11 08:50:31,4.774471566664337,50.91174586665754,1.5671728666651084,2.3463134999995345,13.803586866666251,7.3823941666660176,-1.0,25.23136,55.365632,15.106048,91.713536,103.727104,276.62336,-1.0,240.25,-1.0,244.4011111111111,43.559999999999995,3036.01,60.839999999999996,133.78777777777776
2024-03-11 08:50:36,4.774471566664337,50.91174586665754,1.5671728666651084,2.3463134999995345,13.803586866666251,7.3823941666660176,-1.0,25.23136,55.365632,15.106048,91.713536,103.727104,276.62336,-1.0,240.25,-1.0,244.4011111111111,43.559999999999995,3036.01,60.839999999999996,133.78777777777776
2024-03-11 08:50:41,4.774471566664337,50.91174586665754,1.5671728666651084,2.3463134999995345,13.803586866666251,7.3823941666660176,-1.0,25.23136,55.365632,15.106048,91.713536,103.727104,276.62336,-1.0,240.25,-1.0,244.4011111111111,43.559999999999995,3036.01,60.839999999999996,133.78777777777776
2024-03-11 08:50:46,6.1384510699506825,50.91174586665754,1.3748841077320142,2.3463134999995345,13.803586866666251,7.3823941666660176,-1.0,25.23136,55.365632,15.306752,91.713536,103.727104,276.62336,-1.0,240.25,-1.0,106.76354216431788,43.559999999999995,3036.01,65.06243583050066,133.78777777777776
2024-03-11 08:50:51,6.1384510699506825,50.91174586665754,1.3748841077320142,2.3463134999995345,13.803586866666251,7.3823941666660176,-1.0,25.23136,55.365632,15.306752,91.713536,103.727104,276.62336,-1.0,240.25,-1.0,106.76354216431788,43.559999999999995,3036.01,65.06243583050066,133.78777777777776
2024-03-11 08:50:56,6.1384510699506825,64.10920573333291,1.3748841077320142,2.113204200000496,13.923950533333596,4.6816294000014596,-1.0,25.23136,55.496704,15.306752,91.713536,103.739392,276.697088,-1.0,147.21777777777777,-1.0,106.76354216431788,65.07111111111111,5265.921111111111,65.06243583050066,94.08999999999999
2024-03-11 08:51:01,6.1384510699506825,64.10920573333291,1.3748841077320142,2.113204200000496,13.923950533333596,4.6816294000014596,-1.0,25.23136,55.496704,15.306752,91.713536,103.739392,276.697088,-1.0,147.21777777777777,-1.0,106.76354216431788,65.07111111111111,5265.921111111111,65.06243583050066,94.08999999999999
2024-03-11 08:51:06,6.1384510699506825,64.10920573333291,1.3748841077320142,2.113204200000496,13.923950533333596,4.6816294000014596,-1.0,25.23136,55.496704,15.306752,91.713536,103.739392,276.697088,-1.0,147.21777777777777,-1.0,106.76354216431788,65.07111111111111,5265.921111111111,65.06243583050066,94.08999999999999
2024-03-11 08:51:11,6.1384510699506825,64.10920573333291,1.3748841077320142,2.113204200000496,13.923950533333596,4.6816294000014596,-1.0,25.23136,55.496704,15.306752,91.713536,103.739392,276.697088,-1.0,147.21777777777777,-1.0,106.76354216431788,65.07111111111111,5265.921111111111,65.06243583050066,94.08999999999999
2024-03-11 08:51:16,5.446683878912014,64.10920573333291,1.5475467364395472,2.113204200000496,13.923950533333596,4.6816294000014596,-1.0,25.23136,55.496704,14.860288,91.713536,103.739392,276.697088,-1.0,147.21777777777777,-1.0,180.47850744331018,65.07111111111111,5265.921111111111,62.41832216554065,94.08999999999999
2024-03-11 08:51:21,5.446683878912014,64.10920573333291,1.5475467364395472,2.113204200000496,13.923950533333596,4.6816294000014596,-1.0,25.23136,55.496704,14.860288,91.713536,103.739392,276.697088,-1.0,147.21777777777777,-1.0,180.47850744331018,65.07111111111111,5265.921111111111,62.41832216554065,94.08999999999999
2024-03-11 08:51:26,5.446683878912014,56.401777366666764,1.5475467364395472,1.9498394666660108,15.617680033332704,2.6606881000001676,-1.0,25.23136,55.48032,14.860288,91.713536,103.632896,276.758528,-1.0,169.86777777777777,-1.0,180.47850744331018,39.69,3080.25,62.41832216554065,48.071111111111115
2024-03-11 08:51:31,5.446683878912014,56.401777366666764,1.5475467364395472,1.9498394666660108,15.617680033332704,2.6606881000001676,-1.0,25.23136,55.48032,14.860288,91.713536,103.632896,276.758528,-1.0,169.86777777777777,-1.0,180.47850744331018,39.69,3080.25,62.41832216554065,48.071111111111115
2024-03-11 08:51:36,5.446683878912014,56.401777366666764,1.5475467364395472,1.9498394666660108,15.617680033332704,2.6606881000001676,-1.0,25.23136,55.48032,14.860288,91.713536,103.632896,276.758528,-1.0,169.86777777777777,-1.0,180.47850744331018,39.69,3080.25,62.41832216554065,48.071111111111115
2024-03-11 08:51:41,5.446683878912014,56.401777366666764,1.5475467364395472,1.9498394666660108,15.617680033332704,2.6606881000001676,-1.0,25.23136,55.48032,14.860288,91.713536,103.632896,276.758528,-1.0,169.86777777777777,-1.0,180.47850744331018,39.69,3080.25,62.41832216554065,48.071111111111115
2024-03-11 08:51:46,3.4644045333455638,56.401777366666764,1.1015914666738054,1.9498394666660108,15.617680033332704,2.6606881000001676,-1.0,25.214976,55.48032,14.9504,91.713536,103.632896,276.758528,-1.0,169.86777777777777,-1.0,199.7511111111112,39.69,3080.25,87.11111111111116,48.071111111111115
2024-03-11 08:51:51,3.4644045333455638,56.401777366666764,1.1015914666738054,1.9498394666660108,15.617680033332704,2.6606881000001676,-1.0,25.214976,55.48032,14.9504,91.713536,103.632896,276.758528,-1.0,169.86777777777777,-1.0,199.7511111111112,39.69,3080.25,87.11111111111116,48.071111111111115
2024-03-11 08:51:56,3.4644045333455624,69.88596903333928,1.1015914666738051,2.3528641666672456,14.601154166666674,7.3670330333319125,-1.0,25.214976,55.365632,14.9504,91.713536,103.636992,276.93056,-1.0,121.73444444444443,-1.0,199.7511111111111,50.88444444444445,4298.987777777777,87.11111111111113,209.28444444444446
2024-03-11 08:52:01,3.4644045333455624,69.88596903333928,1.1015914666738051,2.3528641666672456,14.601154166666674,7.3670330333319125,-1.0,25.214976,55.365632,14.9504,91.713536,103.636992,276.93056,-1.0,121.73444444444443,-1.0,199.7511111111111,50.88444444444445,4298.987777777777,87.11111111111113,209.28444444444446
2024-03-11 08:52:06,3.4644045333455624,69.88596903333928,1.1015914666738051,2.3528641666672456,14.601154166666674,7.3670330333319125,-1.0,25.214976,55.365632,14.9504,91.713536,103.636992,276.93056,-1.0,121.73444444444443,-1.0,199.7511111111111,50.88444444444445,4298.987777777777,87.11111111111113,209.28444444444446
2024-03-11 08:52:11,3.4644045333455624,69.88596903333928,1.1015914666738051,2.3528641666672456,14.601154166666674,7.3670330333319125,-1.0,25.214976,55.365632,14.9504,91.713536,103.636992,276.93056,-1.0,121.73444444444443,-1.0,199.7511111111111,50.88444444444445,4298.987777777777,87.11111111111113,209.28444444444446
2024-03-11 08:52:16,7.400364899998144,69.88596903333928,1.2281741666659707,2.3528641666672456,14.601154166666674,7.3670330333319125,-1.0,25.23136,55.365632,15.142912,91.713536,103.636992,276.93056,-1.0,121.73444444444443,-1.0,150.47111111111118,50.88444444444445,4298.987777777777,92.16000000000003,209.28444444444446
2024-03-11 08:52:21,7.400364899998144,69.88596903333928,1.2281741666659707,2.3528641666672456,14.601154166666674,7.3670330333319125,-1.0,25.23136,55.365632,15.142912,91.713536,103.636992,276.93056,-1.0,121.73444444444443,-1.0,150.47111111111118,50.88444444444445,4298.987777777777,92.16000000000003,209.28444444444446
2024-03-11 08:52:26,7.400364899998142,60.32583470000645,1.2281741666659705,1.275876433333186,14.205756833333302,4.967483300000215,-1.0,25.23136,55.48032,15.142912,91.713536,104.534016,277.024768,-1.0,100.66777777777777,-1.0,150.47111111111113,16.81,4592.321111111111,92.16,118.08444444444446
2024-03-11 08:52:31,7.400364899998142,60.32583470000645,1.2281741666659705,1.275876433333186,14.205756833333302,4.967483300000215,-1.0,25.23136,55.48032,15.142912,91.713536,104.534016,277.024768,-1.0,100.66777777777777,-1.0,150.47111111111113,16.81,4592.321111111111,92.16,118.08444444444446
2024-03-11 08:52:36,7.400364899998142,60.32583470000645,1.2281741666659705,1.275876433333186,14.205756833333302,4.967483300000215,-1.0,25.23136,55.48032,15.142912,91.713536,104.534016,277.024768,-1.0,100.66777777777777,-1.0,150.47111111111113,16.81,4592.321111111111,92.16,118.08444444444446
2024-03-11 08:52:41,7.400364899998142,60.32583470000645,1.2281741666659705,1.275876433333186,14.205756833333302,4.967483300000215,-1.0,25.23136,55.48032,15.142912,91.713536,104.534016,277.024768,-1.0,100.66777777777777,-1.0,150.47111111111113,16.81,4592.321111111111,92.16,118.08444444444446
2024-03-11 08:52:46,4.628937666651232,60.32583470000645,1.7464694333284574,1.275876433333186,14.205756833333302,4.967483300000215,-1.0,25.23136,55.48032,14.696448,91.713536,104.534016,277.024768,-1.0,100.66777777777777,-1.0,196.93444444444455,16.81,4592.321111111111,68.89000000000004,118.08444444444446
2024-03-11 08:52:51,4.628937666651232,60.32583470000645,1.7464694333284574,1.275876433333186,14.205756833333302,4.967483300000215,-1.0,25.23136,55.48032,14.696448,91.713536,104.534016,277.024768,-1.0,100.66777777777777,-1.0,196.93444444444455,16.81,4592.321111111111,68.89000000000004,118.08444444444446
2024-03-11 08:52:56,4.628937666651231,60.92943926666218,1.746469433328457,2.391706233332987,12.925848833333475,3.0110297000002597,-1.0,25.23136,55.6032,14.696448,91.713536,104.595456,277.082112,-1.0,131.48444444444445,-1.0,196.93444444444444,87.73444444444445,4900.0,68.89000000000001,122.4711111111111
2024-03-11 08:53:01,4.628937666651231,60.92943926666218,1.746469433328457,2.391706233332987,12.925848833333475,3.0110297000002597,-1.0,25.23136,55.6032,14.696448,91.713536,104.595456,277.082112,-1.0,131.48444444444445,-1.0,196.93444444444444,87.73444444444445,4900.0,68.89000000000001,122.4711111111111
2024-03-11 08:53:06,4.628937666651231,60.92943926666218,1.746469433328457,2.391706233332987,12.925848833333475,3.0110297000002597,-1.0,25.23136,55.6032,14.696448,91.713536,104.595456,277.082112,-1.0,131.48444444444445,-1.0,196.93444444444444,87.73444444444445,4900.0,68.89000000000001,122.4711111111111
2024-03-11 08:53:11,4.628937666651231,60.92943926666218,1.746469433328457,2.391706233332987,12.925848833333475,3.0110297000002597,-1.0,25.23136,55.6032,14.696448,91.713536,104.595456,277.082112,-1.0,131.48444444444445,-1.0,196.93444444444444,87.73444444444445,4900.0,68.89000000000001,122.4711111111111
