timestamp,details-v1-b788479c5-4qj87_cpu,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-4qj87_memory,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,details-v1-b788479c5-4qj87_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 11:12:05,-1.0,413.8259209000049,40.60551823333373,1.6005207333333735,1.8202692000002685,5.2992523333330155,3.089164066666683,-1.0,18.71872,52.137984,11.624448,86.294528,158.707712,153.296896,-1.0,3544.2177777777765,42.25,134.55999999999995,15.209999999999999,67.78777777777776,277.7777777777778
2024-03-05 11:12:10,0.0,413.825920900005,40.60551823333374,1.6005207333333735,1.8202692000002685,5.2992523333330155,5.022732800000067,0.0,18.71872,52.137984,11.624448,86.294528,158.707712,153.391104,0.0,3544.2177777777774,130.72111111111113,134.56,15.209999999999999,67.78777777777776,277.7777777777778
2024-03-05 11:12:15,0.0,413.825920900005,40.60551823333374,1.6005207333333735,1.8202692000002685,5.2992523333330155,5.022732800000067,0.0,18.71872,52.137984,11.624448,86.294528,158.707712,153.391104,0.0,3544.2177777777774,130.72111111111113,134.56,15.209999999999999,67.78777777777776,277.7777777777778
2024-03-05 11:12:20,0.0,413.825920900005,40.60551823333374,1.6005207333333735,1.8202692000002685,5.2992523333330155,5.022732800000067,0.0,18.71872,52.137984,11.624448,86.294528,158.707712,153.391104,0.0,3544.2177777777774,130.72111111111113,134.56,15.209999999999999,67.78777777777776,277.7777777777778
2024-03-05 11:12:25,0.0,413.825920900005,40.60551823333374,1.6005207333333735,1.8202692000002685,5.2992523333330155,5.022732800000067,0.0,18.71872,52.137984,11.624448,86.294528,158.707712,153.391104,0.0,3544.2177777777774,130.72111111111113,134.56,15.209999999999999,67.78777777777776,277.7777777777778
2024-03-05 11:12:30,0.0,413.825920900005,40.60551823333374,1.7161218666667348,2.8617499999995744,5.801571533334027,5.022732800000067,15.638528,18.71872,52.137984,10.8544,86.3232,158.793728,153.391104,0.0,3544.2177777777774,130.72111111111113,134.56,69.44444444444446,62.410000000000004,96.04000000000002
2024-03-05 11:12:35,0.0,427.087370299993,50.08272883333498,1.7161218666667348,2.8617499999995744,5.801571533334027,5.022732800000067,15.638528,19.324928,52.236288,10.8544,86.3232,158.793728,153.391104,0.0,5107.4844444444425,130.72111111111113,71.68444444444441,69.44444444444446,62.410000000000004,96.04000000000002
2024-03-05 11:12:40,0.0,427.08737029999304,50.08272883333499,1.7161218666667348,2.8617499999995744,5.801571533334027,4.657447333333191,15.638528,19.324928,52.236288,10.8544,86.3232,158.793728,153.583616,0.0,5107.484444444444,121.0,71.68444444444445,69.44444444444446,62.410000000000004,96.04000000000002
2024-03-05 11:12:45,0.0,427.08737029999304,50.08272883333499,1.7161218666667348,2.8617499999995744,5.801571533334027,4.657447333333191,15.638528,19.324928,52.236288,10.8544,86.3232,158.793728,153.583616,0.0,5107.484444444444,121.0,71.68444444444445,69.44444444444446,62.410000000000004,96.04000000000002
2024-03-05 11:12:50,0.0,427.08737029999304,50.08272883333499,1.7161218666667348,2.8617499999995744,5.801571533334027,4.657447333333191,15.638528,19.324928,52.236288,10.8544,86.3232,158.793728,153.583616,0.0,5107.484444444444,121.0,71.68444444444445,69.44444444444446,62.410000000000004,96.04000000000002
2024-03-05 11:12:55,0.0,427.08737029999304,50.08272883333499,1.7161218666667348,2.8617499999995744,5.801571533334027,4.657447333333191,15.638528,19.324928,52.236288,10.8544,86.3232,158.793728,153.583616,0.0,5107.484444444444,121.0,71.68444444444445,69.44444444444446,62.410000000000004,96.04000000000002
2024-03-05 11:13:00,3.048549399999999,427.08737029999304,50.08272883333499,1.4008414999999275,2.0462355666670833,4.44611699999958,4.657447333333191,15.777792,19.324928,52.236288,10.944512,89.98912,159.752192,153.583616,52.80444444444444,5107.484444444444,121.0,71.68444444444445,60.839999999999996,75.1111111111111,66.69444444444443
2024-03-05 11:13:05,3.048549399999999,462.0112227666747,48.792598366666574,1.4008414999999275,2.0462355666670833,4.44611699999958,4.657447333333191,15.777792,34.127872,52.137984,10.944512,89.98912,159.752192,153.583616,52.80444444444444,2590.809999999999,121.0,58.26777777777776,60.839999999999996,75.1111111111111,66.69444444444443
2024-03-05 11:13:10,3.048549399999999,462.01122276667473,48.79259836666658,1.4008414999999275,2.0462355666670833,4.44611699999958,3.99484896666659,15.777792,34.127872,52.137984,10.944512,89.98912,159.752192,153.673728,52.80444444444444,2590.81,146.41,58.26777777777778,60.839999999999996,75.1111111111111,66.69444444444443
2024-03-05 11:13:15,3.048549399999999,462.01122276667473,48.79259836666658,1.4008414999999275,2.0462355666670833,4.44611699999958,3.99484896666659,15.777792,34.127872,52.137984,10.944512,89.98912,159.752192,153.673728,52.80444444444444,2590.81,146.41,58.26777777777778,60.839999999999996,75.1111111111111,66.69444444444443
2024-03-05 11:13:20,3.048549399999999,462.01122276667473,48.79259836666658,1.4008414999999275,2.0462355666670833,4.44611699999958,3.99484896666659,15.777792,34.127872,52.137984,10.944512,89.98912,159.752192,153.673728,52.80444444444444,2590.81,146.41,58.26777777777778,60.839999999999996,75.1111111111111,66.69444444444443
2024-03-05 11:13:25,3.048549399999999,462.01122276667473,48.79259836666658,1.4008414999999275,2.0462355666670833,4.44611699999958,3.99484896666659,15.777792,34.127872,52.137984,10.944512,89.98912,159.752192,153.673728,52.80444444444444,2590.81,146.41,58.26777777777778,60.839999999999996,75.1111111111111,66.69444444444443
2024-03-05 11:13:30,3.4188974,462.01122276667473,48.79259836666658,1.7244903999999412,2.06876026666644,5.024208366666964,3.99484896666659,15.937536,34.127872,52.137984,11.321344,89.587712,159.88736,153.673728,49.467777777777776,2590.81,146.41,58.26777777777778,17.361111111111114,41.38777777777778,136.1111111111111
2024-03-05 11:13:35,3.4188974,318.3099032666632,25.545054233331633,1.7244903999999412,2.06876026666644,5.024208366666964,3.99484896666659,15.937536,328.404992,52.252672,11.321344,89.587712,159.88736,153.673728,49.467777777777776,1959.5377777777771,146.41,50.40999999999998,17.361111111111114,41.38777777777778,136.1111111111111
2024-03-05 11:13:40,3.4188974,318.30990326666324,25.545054233331637,1.7244903999999412,2.06876026666644,5.024208366666964,2.815502899999937,15.937536,328.404992,52.252672,11.321344,89.587712,159.88736,153.739264,49.467777777777776,1959.5377777777776,193.21,50.41,17.361111111111114,41.38777777777778,136.1111111111111
2024-03-05 11:13:45,3.4188974,318.30990326666324,25.545054233331637,1.7244903999999412,2.06876026666644,5.024208366666964,2.815502899999937,15.937536,328.404992,52.252672,11.321344,89.587712,159.88736,153.739264,49.467777777777776,1959.5377777777776,193.21,50.41,17.361111111111114,41.38777777777778,136.1111111111111
2024-03-05 11:13:50,3.4188974,318.30990326666324,25.545054233331637,1.7244903999999412,2.06876026666644,5.024208366666964,2.815502899999937,15.937536,328.404992,52.252672,11.321344,89.587712,159.88736,153.739264,49.467777777777776,1959.5377777777776,193.21,50.41,17.361111111111114,41.38777777777778,136.1111111111111
2024-03-05 11:13:55,3.4188974,318.30990326666324,25.545054233331637,1.7244903999999412,2.06876026666644,5.024208366666964,2.815502899999937,15.937536,328.404992,52.252672,11.321344,89.587712,159.88736,153.739264,49.467777777777776,1959.5377777777776,193.21,50.41,17.361111111111114,41.38777777777778,136.1111111111111
2024-03-05 11:14:00,1.8832692333333345,318.30990326666324,25.545054233331637,2.1233961333334626,1.7256136999999208,4.157914233332841,2.815502899999937,15.937536,328.404992,52.252672,10.952704,89.587712,159.977472,153.739264,13.937777777777779,1959.5377777777776,193.21,50.41,47.61000000000001,45.78777777777778,145.60444444444443
2024-03-05 11:14:05,1.8832692333333345,442.94739199999634,43.97583086666827,2.1233961333334626,1.7256136999999208,4.157914233332841,2.815502899999937,15.937536,20.62336,52.252672,10.952704,89.587712,159.977472,153.739264,13.937777777777779,3437.867777777777,193.21,27.73777777777777,47.61000000000001,45.78777777777778,145.60444444444443
2024-03-05 11:14:10,1.8832692333333345,442.9473919999964,43.975830866668275,2.1233961333334626,1.7256136999999208,4.157914233332841,4.302388633333484,15.937536,20.62336,52.252672,10.952704,89.587712,159.977472,153.817088,13.937777777777779,3437.8677777777775,13.690000000000001,27.737777777777776,47.61000000000001,45.78777777777778,145.60444444444443
2024-03-05 11:14:15,1.8832692333333345,442.9473919999964,43.975830866668275,2.1233961333334626,1.7256136999999208,4.157914233332841,4.302388633333484,15.937536,20.62336,52.252672,10.952704,89.587712,159.977472,153.817088,13.937777777777779,3437.8677777777775,13.690000000000001,27.737777777777776,47.61000000000001,45.78777777777778,145.60444444444443
2024-03-05 11:14:20,1.8832692333333345,442.9473919999964,43.975830866668275,2.1233961333334626,1.7256136999999208,4.157914233332841,4.302388633333484,15.937536,20.62336,52.252672,10.952704,89.587712,159.977472,153.817088,13.937777777777779,3437.8677777777775,13.690000000000001,27.737777777777776,47.61000000000001,45.78777777777778,145.60444444444443
2024-03-05 11:14:25,1.8832692333333345,442.9473919999964,43.975830866668275,2.1233961333334626,1.7256136999999208,4.157914233332841,4.302388633333484,15.937536,20.62336,52.252672,10.952704,89.587712,159.977472,153.817088,13.937777777777779,3437.8677777777775,13.690000000000001,27.737777777777776,47.61000000000001,45.78777777777778,145.60444444444443
2024-03-05 11:14:30,4.487567433333331,442.9473919999964,43.975830866668275,1.598453466666664,2.3695291999999313,4.7474185333337955,4.302388633333484,15.982592,20.62336,52.252672,11.251712,89.214976,160.509952,153.817088,68.33777777777779,3437.8677777777775,13.690000000000001,27.737777777777776,39.27111111111111,108.16000000000001,137.6711111111111
2024-03-05 11:14:35,4.487567433333331,132.20967333333343,43.64972289999968,1.598453466666664,2.3695291999999313,4.7474185333337955,4.302388633333484,15.982592,17.14176,52.350976,11.251712,89.214976,160.509952,153.817088,68.33777777777779,1206.404444444444,13.690000000000001,43.55999999999998,39.27111111111111,108.16000000000001,137.6711111111111
2024-03-05 11:14:40,4.487567433333331,132.20967333333346,43.64972289999969,1.598453466666664,2.3695291999999313,4.7474185333337955,4.1477827333333535,15.982592,17.14176,52.350976,11.251712,89.214976,160.509952,153.862144,68.33777777777779,1206.4044444444446,264.6044444444444,43.559999999999995,39.27111111111111,108.16000000000001,137.6711111111111
2024-03-05 11:14:45,4.487567433333331,132.20967333333346,43.64972289999969,1.598453466666664,2.3695291999999313,4.7474185333337955,4.1477827333333535,15.982592,17.14176,52.350976,11.251712,89.214976,160.509952,153.862144,68.33777777777779,1206.4044444444446,264.6044444444444,43.559999999999995,39.27111111111111,108.16000000000001,137.6711111111111
2024-03-05 11:14:50,4.487567433333331,132.20967333333346,43.64972289999969,1.598453466666664,2.3695291999999313,4.7474185333337955,4.1477827333333535,15.982592,17.14176,52.350976,11.251712,89.214976,160.509952,153.862144,68.33777777777779,1206.4044444444446,264.6044444444444,43.559999999999995,39.27111111111111,108.16000000000001,137.6711111111111
2024-03-05 11:14:55,4.487567433333331,132.20967333333346,43.64972289999969,1.598453466666664,2.3695291999999313,4.7474185333337955,4.1477827333333535,15.982592,17.14176,52.350976,11.251712,89.214976,160.509952,153.862144,68.33777777777779,1206.4044444444446,264.6044444444444,43.559999999999995,39.27111111111111,108.16000000000001,137.6711111111111
2024-03-05 11:15:00,3.3568985000000016,132.20967333333346,43.64972289999969,1.4752791666666099,2.0188469666668616,5.319027999999548,4.1477827333333535,15.990784,17.14176,52.350976,11.44832,88.969216,160.411648,153.862144,50.41,1206.4044444444446,264.6044444444444,43.559999999999995,50.41,51.361111111111114,190.44000000000003
2024-03-05 11:15:05,3.3568985000000016,3.117626833333512,49.88402316666527,1.4752791666666099,2.0188469666668616,5.319027999999548,4.1477827333333535,15.990784,17.14176,52.137984,11.44832,88.969216,160.411648,153.862144,50.41,4294.6177777777775,264.6044444444444,68.33777777777776,50.41,51.361111111111114,190.44000000000003
2024-03-05 11:15:10,3.3568985000000016,3.1176268333335124,49.88402316666528,1.4752791666666099,2.0188469666668616,5.319027999999548,4.512490533333373,15.990784,17.14176,52.137984,11.44832,88.969216,160.411648,153.997312,50.41,4294.6177777777775,115.92111111111113,68.33777777777779,50.41,51.361111111111114,190.44000000000003
2024-03-05 11:15:15,3.3568985000000016,3.1176268333335124,49.88402316666528,1.4752791666666099,2.0188469666668616,5.319027999999548,4.512490533333373,15.990784,17.14176,52.137984,11.44832,88.969216,160.411648,153.997312,50.41,4294.6177777777775,115.92111111111113,68.33777777777779,50.41,51.361111111111114,190.44000000000003
2024-03-05 11:15:20,3.3568985000000016,3.1176268333335124,49.88402316666528,1.4752791666666099,2.0188469666668616,5.319027999999548,4.512490533333373,15.990784,17.14176,52.137984,11.44832,88.969216,160.411648,153.997312,50.41,4294.6177777777775,115.92111111111113,68.33777777777779,50.41,51.361111111111114,190.44000000000003
2024-03-05 11:15:25,3.3568985000000016,3.1176268333335124,49.88402316666528,1.4752791666666099,2.0188469666668616,5.319027999999548,4.512490533333373,15.990784,17.14176,52.137984,11.44832,88.969216,160.411648,153.997312,50.41,4294.6177777777775,115.92111111111113,68.33777777777779,50.41,51.361111111111114,190.44000000000003
2024-03-05 11:15:30,-1.0,3.1176268333335124,49.88402316666528,1.9439592000000043,1.3594846666668066,3.5772446000000477,4.512490533333373,-1.0,17.14176,52.137984,10.99776,88.969216,160.468992,153.997312,-1.0,4294.6177777777775,115.92111111111113,68.33777777777779,73.96,64.0,186.77777777777777
2024-03-05 11:15:35,-1.0,5.4126835666769075,48.83667403333523,1.9439592000000043,1.3594846666668066,3.5772446000000477,4.512490533333373,-1.0,17.158144,52.252672,10.99776,88.969216,160.468992,153.997312,-1.0,3271.8399999999997,115.92111111111113,152.1111111111111,73.96,64.0,186.77777777777777
2024-03-05 11:15:40,-1.0,5.412683566676909,48.836674033335235,1.9439592000000043,1.3594846666668066,3.5772446000000477,3.7953554999996677,-1.0,17.158144,52.252672,10.99776,88.969216,160.468992,154.128384,-1.0,3271.84,122.4711111111111,152.11111111111111,73.96,64.0,186.77777777777777
2024-03-05 11:15:45,-1.0,5.412683566676909,48.836674033335235,1.9439592000000043,1.3594846666668066,3.5772446000000477,3.7953554999996677,-1.0,17.158144,52.252672,10.99776,88.969216,160.468992,154.128384,-1.0,3271.84,122.4711111111111,152.11111111111111,73.96,64.0,186.77777777777777
2024-03-05 11:15:50,-1.0,5.412683566676909,48.836674033335235,1.9439592000000043,1.3594846666668066,3.5772446000000477,3.7953554999996677,-1.0,17.158144,52.252672,10.99776,88.969216,160.468992,154.128384,-1.0,3271.84,122.4711111111111,152.11111111111111,73.96,64.0,186.77777777777777
2024-03-05 11:15:55,-1.0,5.412683566676909,48.836674033335235,1.9439592000000043,1.3594846666668066,3.5772446000000477,3.7953554999996677,-1.0,17.158144,52.252672,10.99776,88.969216,160.468992,154.128384,-1.0,3271.84,122.4711111111111,152.11111111111111,73.96,64.0,186.77777777777777
2024-03-05 11:16:00,-1.0,5.412683566676909,48.836674033335235,1.6317904666666532,2.6064972000000353,5.30758313333403,3.7953554999996677,-1.0,17.158144,52.252672,11.30496,88.969216,160.62464,154.128384,-1.0,3271.84,122.4711111111111,152.11111111111111,36.401111111111106,39.69,84.63999999999999
2024-03-05 11:16:05,-1.0,2.4878508999942515,46.25618799999907,1.6317904666666532,2.6064972000000353,5.30758313333403,3.7953554999996677,-1.0,17.158144,52.252672,11.30496,88.969216,160.62464,154.128384,-1.0,2516.6944444444434,122.4711111111111,43.1211111111111,36.401111111111106,39.69,84.63999999999999
2024-03-05 11:16:10,-1.0,2.487850899994252,46.25618799999908,1.6317904666666532,2.6064972000000353,5.30758313333403,3.650628733333387,-1.0,17.158144,52.252672,11.30496,88.969216,160.62464,154.222592,-1.0,2516.6944444444443,55.254444444444445,43.121111111111105,36.401111111111106,39.69,84.63999999999999
2024-03-05 11:16:15,-1.0,2.487850899994252,46.25618799999908,1.6317904666666532,2.6064972000000353,5.30758313333403,3.650628733333387,-1.0,17.158144,52.252672,11.30496,88.969216,160.62464,154.222592,-1.0,2516.6944444444443,55.254444444444445,43.121111111111105,36.401111111111106,39.69,84.63999999999999
2024-03-05 11:16:20,-1.0,2.487850899994252,46.25618799999908,1.6317904666666532,2.6064972000000353,5.30758313333403,3.650628733333387,-1.0,17.158144,52.252672,11.30496,88.969216,160.62464,154.222592,-1.0,2516.6944444444443,55.254444444444445,43.121111111111105,36.401111111111106,39.69,84.63999999999999
2024-03-05 11:16:25,-1.0,2.487850899994252,46.25618799999908,1.6317904666666532,2.6064972000000353,5.30758313333403,3.650628733333387,-1.0,17.158144,52.252672,11.30496,88.969216,160.62464,154.222592,-1.0,2516.6944444444443,55.254444444444445,43.121111111111105,36.401111111111106,39.69,84.63999999999999
2024-03-05 11:16:30,-1.0,2.487850899994252,46.25618799999908,1.6367382000000912,2.452796833333082,5.183262299999569,3.650628733333387,-1.0,17.158144,52.252672,11.587584,88.969216,160.768,154.222592,-1.0,2516.6944444444443,55.254444444444445,43.121111111111105,46.69444444444444,67.78777777777776,92.8011111111111
2024-03-05 11:16:35,-1.0,6.874137633334005,29.13231096666777,1.6367382000000912,2.452796833333082,5.183262299999569,3.650628733333387,-1.0,17.158144,52.252672,11.587584,88.969216,160.768,154.222592,-1.0,4074.694444444444,55.254444444444445,219.03999999999996,46.69444444444444,67.78777777777776,92.8011111111111
2024-03-05 11:16:40,-1.0,6.874137633334007,29.132310966667774,1.6367382000000912,2.452796833333082,5.183262299999569,3.857477999999996,-1.0,17.158144,52.252672,11.587584,88.969216,160.768,154.267648,-1.0,4074.694444444445,88.36000000000001,219.04000000000002,46.69444444444444,67.78777777777776,92.8011111111111
2024-03-05 11:16:45,-1.0,6.874137633334007,29.132310966667774,1.6367382000000912,2.452796833333082,5.183262299999569,3.857477999999996,-1.0,17.158144,52.252672,11.587584,88.969216,160.768,154.267648,-1.0,4074.694444444445,88.36000000000001,219.04000000000002,46.69444444444444,67.78777777777776,92.8011111111111
2024-03-05 11:16:50,-1.0,6.874137633334007,29.132310966667774,1.6367382000000912,2.452796833333082,5.183262299999569,3.857477999999996,-1.0,17.158144,52.252672,11.587584,88.969216,160.768,154.267648,-1.0,4074.694444444445,88.36000000000001,219.04000000000002,46.69444444444444,67.78777777777776,92.8011111111111
2024-03-05 11:16:55,-1.0,6.874137633334007,29.132310966667774,1.6367382000000912,2.452796833333082,5.183262299999569,3.857477999999996,-1.0,17.158144,52.252672,11.587584,88.969216,160.768,154.267648,-1.0,4074.694444444445,88.36000000000001,219.04000000000002,46.69444444444444,67.78777777777776,92.8011111111111
2024-03-05 11:17:00,-1.0,6.874137633334007,29.132310966667774,1.5283663333332715,2.031805800000086,3.014142466667143,3.857477999999996,-1.0,17.158144,52.252672,10.77248,88.969216,160.821248,154.267648,-1.0,4074.694444444445,88.36000000000001,219.04000000000002,25.0,86.49000000000001,126.9377777777778
2024-03-05 11:17:05,-1.0,6.356540300005992,45.944371799998855,1.5283663333332715,2.031805800000086,3.014142466667143,3.857477999999996,-1.0,17.158144,52.137984,10.77248,88.969216,160.821248,154.267648,-1.0,4646.694444444443,88.36000000000001,53.289999999999985,25.0,86.49000000000001,126.9377777777778
2024-03-05 11:17:10,-1.0,6.356540300005994,45.94437179999886,1.5283663333332715,2.031805800000086,3.014142466667143,3.8884942333334984,-1.0,17.158144,52.137984,10.77248,88.969216,160.821248,154.33728,-1.0,4646.694444444445,167.2711111111111,53.29,25.0,86.49000000000001,126.9377777777778
2024-03-05 11:17:15,-1.0,6.356540300005994,45.94437179999886,1.5283663333332715,2.031805800000086,3.014142466667143,3.8884942333334984,-1.0,17.158144,52.137984,10.77248,88.969216,160.821248,154.33728,-1.0,4646.694444444445,167.2711111111111,53.29,25.0,86.49000000000001,126.9377777777778
2024-03-05 11:17:20,-1.0,6.356540300005994,45.94437179999886,1.5283663333332715,2.031805800000086,3.014142466667143,3.8884942333334984,-1.0,17.158144,52.137984,10.77248,88.969216,160.821248,154.33728,-1.0,4646.694444444445,167.2711111111111,53.29,25.0,86.49000000000001,126.9377777777778
2024-03-05 11:17:25,-1.0,6.356540300005994,45.94437179999886,1.5283663333332715,2.031805800000086,3.014142466667143,3.8884942333334984,-1.0,17.158144,52.137984,10.77248,88.969216,160.821248,154.33728,-1.0,4646.694444444445,167.2711111111111,53.29,25.0,86.49000000000001,126.9377777777778
2024-03-05 11:17:30,-1.0,6.356540300005994,45.94437179999886,1.604181066666636,2.0141041333332055,5.054652266665963,3.8884942333334984,-1.0,17.158144,52.137984,11.145216,88.969216,160.923648,154.33728,-1.0,4646.694444444445,167.2711111111111,53.29,35.60111111111111,53.29,127.69000000000001
2024-03-05 11:17:35,-1.0,4.663212999988293,32.04063559999971,1.604181066666636,2.0141041333332055,5.054652266665963,3.8884942333334984,-1.0,17.14176,52.252672,11.145216,88.969216,160.923648,154.33728,-1.0,2756.249999999999,167.2711111111111,199.75111111111104,35.60111111111111,53.29,127.69000000000001
2024-03-05 11:17:40,-1.0,4.6632129999882945,32.04063559999971,1.604181066666636,2.0141041333332055,5.054652266665963,4.569199033333386,-1.0,17.14176,52.252672,11.145216,88.969216,160.923648,154.505216,-1.0,2756.25,96.04000000000002,199.7511111111111,35.60111111111111,53.29,127.69000000000001
2024-03-05 11:17:45,-1.0,4.6632129999882945,32.04063559999971,1.604181066666636,2.0141041333332055,5.054652266665963,4.569199033333386,-1.0,17.14176,52.252672,11.145216,88.969216,160.923648,154.505216,-1.0,2756.25,96.04000000000002,199.7511111111111,35.60111111111111,53.29,127.69000000000001
2024-03-05 11:17:50,-1.0,4.6632129999882945,32.04063559999971,1.604181066666636,2.0141041333332055,5.054652266665963,4.569199033333386,-1.0,17.14176,52.252672,11.145216,88.969216,160.923648,154.505216,-1.0,2756.25,96.04000000000002,199.7511111111111,35.60111111111111,53.29,127.69000000000001
2024-03-05 11:17:55,-1.0,4.6632129999882945,32.04063559999971,1.604181066666636,2.0141041333332055,5.054652266665963,4.569199033333386,-1.0,17.14176,52.252672,11.145216,88.969216,160.923648,154.505216,-1.0,2756.25,96.04000000000002,199.7511111111111,35.60111111111111,53.29,127.69000000000001
2024-03-05 11:18:00,-1.0,4.6632129999882945,32.04063559999971,1.2617877666665815,2.0373146333336463,4.397898800000159,4.569199033333386,-1.0,17.14176,52.252672,11.022336,88.969216,161.009664,154.505216,-1.0,2756.25,96.04000000000002,199.7511111111111,60.839999999999996,54.760000000000005,174.23999999999998
2024-03-05 11:18:05,-1.0,5.679675066676281,47.02690863333221,1.2617877666665815,2.0373146333336463,4.397898800000159,4.569199033333386,-1.0,17.158144,52.252672,11.022336,88.969216,161.009664,154.505216,-1.0,3348.5511111111105,96.04000000000002,202.58777777777772,60.839999999999996,54.760000000000005,174.23999999999998
2024-03-05 11:18:10,-1.0,5.679675066676282,47.02690863333222,1.2617877666665815,2.0373146333336463,4.397898800000159,4.702736466666598,-1.0,17.158144,52.252672,11.022336,88.969216,161.009664,154.599424,-1.0,3348.5511111111114,266.7777777777777,202.58777777777775,60.839999999999996,54.760000000000005,174.23999999999998
2024-03-05 11:18:15,-1.0,5.679675066676282,47.02690863333222,1.2617877666665815,2.0373146333336463,4.397898800000159,4.702736466666598,-1.0,17.158144,52.252672,11.022336,88.969216,161.009664,154.599424,-1.0,3348.5511111111114,266.7777777777777,202.58777777777775,60.839999999999996,54.760000000000005,174.23999999999998
2024-03-05 11:18:20,-1.0,5.679675066676282,47.02690863333222,1.2617877666665815,2.0373146333336463,4.397898800000159,4.702736466666598,-1.0,17.158144,52.252672,11.022336,88.969216,161.009664,154.599424,-1.0,3348.5511111111114,266.7777777777777,202.58777777777775,60.839999999999996,54.760000000000005,174.23999999999998
2024-03-05 11:18:25,-1.0,5.679675066676282,47.02690863333222,1.2617877666665815,2.0373146333336463,4.397898800000159,4.702736466666598,-1.0,17.158144,52.252672,11.022336,88.969216,161.009664,154.599424,-1.0,3348.5511111111114,266.7777777777777,202.58777777777775,60.839999999999996,54.760000000000005,174.23999999999998
2024-03-05 11:18:30,-1.0,5.679675066676282,47.02690863333222,2.0519391333335095,1.5434415666665775,5.07789770000026,4.702736466666598,-1.0,17.158144,52.252672,11.657216,88.969216,161.124352,154.599424,-1.0,3348.5511111111114,266.7777777777777,202.58777777777775,26.351111111111116,54.760000000000005,126.9377777777778
2024-03-05 11:18:35,-1.0,4.608320699996208,43.11497913333444,2.0519391333335095,1.5434415666665775,5.07789770000026,4.702736466666598,-1.0,17.174528,52.36736,11.657216,88.969216,161.124352,154.599424,-1.0,3596.0011111111103,266.7777777777777,168.99999999999994,26.351111111111116,54.760000000000005,126.9377777777778
2024-03-05 11:18:40,-1.0,4.6083206999962085,43.114979133334444,2.0519391333335095,1.5434415666665775,5.07789770000026,3.9858865333333897,-1.0,17.174528,52.36736,11.657216,88.969216,161.124352,154.74688,-1.0,3596.001111111111,53.77777777777777,169.0,26.351111111111116,54.760000000000005,126.9377777777778
2024-03-05 11:18:45,-1.0,4.6083206999962085,43.114979133334444,2.0519391333335095,1.5434415666665775,5.07789770000026,3.9858865333333897,-1.0,17.174528,52.36736,11.657216,88.969216,161.124352,154.74688,-1.0,3596.001111111111,53.77777777777777,169.0,26.351111111111116,54.760000000000005,126.9377777777778
2024-03-05 11:18:50,-1.0,4.6083206999962085,43.114979133334444,2.0519391333335095,1.5434415666665775,5.07789770000026,3.9858865333333897,-1.0,17.174528,52.36736,11.657216,88.969216,161.124352,154.74688,-1.0,3596.001111111111,53.77777777777777,169.0,26.351111111111116,54.760000000000005,126.9377777777778
2024-03-05 11:18:55,-1.0,4.6083206999962085,43.114979133334444,2.0519391333335095,1.5434415666665775,5.07789770000026,3.9858865333333897,-1.0,17.174528,52.36736,11.657216,88.969216,161.124352,154.74688,-1.0,3596.001111111111,53.77777777777777,169.0,26.351111111111116,54.760000000000005,126.9377777777778
2024-03-05 11:19:00,-1.0,4.6083206999962085,43.114979133334444,1.5189533999998635,2.2380744999997164,4.54428686666688,3.9858865333333897,-1.0,17.174528,52.36736,10.911744,88.977408,162.369536,154.74688,-1.0,3596.001111111111,53.77777777777777,169.0,59.290000000000006,20.25,44.89
2024-03-05 11:19:05,-1.0,4.943912066664779,38.96079270000048,1.5189533999998635,2.2380744999997164,4.54428686666688,3.9858865333333897,-1.0,17.158144,52.252672,10.911744,88.977408,162.369536,154.74688,-1.0,3150.95111111111,53.77777777777777,36.80444444444443,59.290000000000006,20.25,44.89
2024-03-05 11:19:10,-1.0,4.94391206666478,38.96079270000049,1.5189533999998635,2.2380744999997164,4.54428686666688,2.388564933333252,-1.0,17.158144,52.252672,10.911744,88.977408,162.369536,154.820608,-1.0,3150.951111111111,129.20111111111112,36.80444444444444,59.290000000000006,20.25,44.89
2024-03-05 11:19:15,-1.0,4.94391206666478,38.96079270000049,1.5189533999998635,2.2380744999997164,4.54428686666688,2.388564933333252,-1.0,17.158144,52.252672,10.911744,88.977408,162.369536,154.820608,-1.0,3150.951111111111,129.20111111111112,36.80444444444444,59.290000000000006,20.25,44.89
