timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-29wgv_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-29wgv_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-29wgv_network,productpage-v1-7fb564989f-lvdk6_network
2024-03-06 09:52:10,5.7100713221449695,50.23350879109845,1.845657461673144,-1.0,138.23938809087056,11.395479356568405,4.287678162449433,24.539136,57.544704,8.384512,-1.0,476.762112,435.744768,423.215104,164.2023178981148,67.90485539347497,113.4749761081984,148.47488264617044,68.37075354985026,-1.0,3273.7448604630094
2024-03-06 09:52:15,5.7100713221449695,50.23350879109845,1.845657461673144,-1.0,138.23938809087056,11.395479356568405,4.287678162449433,24.539136,57.544704,8.384512,-1.0,476.762112,435.744768,423.215104,164.2023178981148,67.90485539347497,113.4749761081984,148.47488264617044,68.37075354985026,-1.0,3273.7448604630094
2024-03-06 09:52:20,5.7100713221449695,50.23350879109845,1.845657461673144,-1.0,138.23938809087056,11.395479356568405,4.287678162449433,24.539136,57.544704,8.384512,-1.0,476.762112,435.744768,423.215104,164.2023178981148,67.90485539347497,113.4749761081984,148.47488264617044,68.37075354985026,-1.0,3273.7448604630094
2024-03-06 09:52:25,5.7100713221449695,50.23350879109845,1.845657461673144,-1.0,138.23938809087056,11.395479356568405,4.287678162449433,24.539136,57.544704,8.384512,-1.0,476.762112,435.744768,423.215104,164.2023178981148,67.90485539347497,113.4749761081984,148.47488264617044,68.37075354985026,-1.0,3273.7448604630094
2024-03-06 09:52:30,5.7100713221449695,50.23350879109845,1.845657461673144,-1.0,291.54176190724917,3.916726007551681,4.287678162449433,24.539136,57.544704,8.384512,-1.0,97.685504,432.132096,423.215104,164.2023178981148,7.69197426581049,113.4749761081984,148.47488264617044,111.29075422807597,-1.0,3273.7448604630094
2024-03-06 09:52:35,4.157309641261151,28.247691197698828,0.8607708647942707,-1.0,329.69818238014426,4.429339512538355,4.287678162449433,24.55552,56.766464,8.450048,-1.0,97.685504,432.132096,423.215104,160.05871282737914,9.837151960014536,113.4749761081984,149.21050042409664,142.32809721586582,-1.0,4900.32887561445
2024-03-06 09:52:40,4.157309641261151,28.247691197698828,0.8607708647942707,-1.0,457.8770456747406,6.15136205984009,4.631778671561936,24.55552,56.766464,8.450048,-1.0,97.685504,432.132096,423.354368,160.05871282737914,18.972913138021493,156.6675014839546,149.21050042409664,274.5081743733183,-1.0,4900.32887561445
2024-03-06 09:52:45,4.157309641261151,28.247691197698828,0.8607708647942707,-1.0,457.8770456747406,6.15136205984009,4.631778671561936,24.55552,56.766464,8.450048,-1.0,97.685504,432.132096,423.354368,160.05871282737914,18.972913138021493,156.6675014839546,149.21050042409664,274.5081743733183,-1.0,4900.32887561445
2024-03-06 09:52:50,4.157309641261151,28.247691197698828,0.8607708647942707,-1.0,457.8770456747406,6.15136205984009,4.631778671561936,24.55552,56.766464,8.450048,-1.0,97.685504,432.132096,423.354368,160.05871282737914,18.972913138021493,156.6675014839546,149.21050042409664,274.5081743733183,-1.0,4900.32887561445
2024-03-06 09:52:55,4.157309641261151,28.247691197698828,0.8607708647942707,-1.0,457.8770456747406,6.15136205984009,4.631778671561936,24.55552,56.766464,8.450048,-1.0,97.685504,432.132096,423.354368,160.05871282737914,18.972913138021493,156.6675014839546,149.21050042409664,274.5081743733183,-1.0,4900.32887561445
2024-03-06 09:53:00,4.157309641261151,28.247691197698828,0.8607708647942707,0.0,312.32174849678785,6.882175038943103,4.631778671561936,24.55552,56.766464,8.450048,2.33472,127.090688,431.28832,423.354368,160.05871282737914,89.77445289258229,156.6675014839546,149.21050042409664,253.63619760190406,0.0,4900.32887561445
2024-03-06 09:53:05,4.864800433339647,37.49592156665736,2.1946438333354,0.0,0.0,7.4805890666652886,4.631778671561936,24.55552,56.799232,8.462336,2.33472,127.090688,431.28832,423.354368,112.35999999999996,186.77777777777777,156.6675014839546,11.111111111111109,237.16000000000003,0.0,4444.444444444443
2024-03-06 09:53:10,4.8648004333396475,37.495921566657366,2.194643833335401,0.0,0.0,7.4805890666652886,4.255309033332348,24.55552,56.799232,8.462336,2.33472,127.090688,431.28832,423.448576,112.36,186.77777777777777,136.89,11.111111111111112,237.16000000000003,0.0,4444.444444444445
2024-03-06 09:53:15,4.8648004333396475,37.495921566657366,2.194643833335401,0.0,0.0,7.4805890666652886,4.255309033332348,24.55552,56.799232,8.462336,2.33472,127.090688,431.28832,423.448576,112.36,186.77777777777777,136.89,11.111111111111112,237.16000000000003,0.0,4444.444444444445
2024-03-06 09:53:20,4.8648004333396475,37.495921566657366,2.194643833335401,0.0,0.0,7.4805890666652886,4.255309033332348,24.55552,56.799232,8.462336,2.33472,127.090688,431.28832,423.448576,112.36,186.77777777777777,136.89,11.111111111111112,237.16000000000003,0.0,4444.444444444445
2024-03-06 09:53:25,4.8648004333396475,37.495921566657366,2.194643833335401,0.0,0.0,7.4805890666652886,4.255309033332348,24.55552,56.799232,8.462336,2.33472,127.090688,431.28832,423.448576,112.36,186.77777777777777,136.89,11.111111111111112,237.16000000000003,0.0,4444.444444444445
2024-03-06 09:53:30,4.8648004333396475,37.495921566657366,2.194643833335401,222.04625162188668,28.92423683333334,3.7475031666682903,4.255309033332348,24.55552,56.799232,8.462336,93.351936,107.307008,432.918528,423.448576,112.36,52.321111111111115,136.89,11.111111111111112,64.53444444444445,0.0,4444.444444444445
2024-03-06 09:53:35,7.419024866658218,48.40835526667129,0.5900509666654821,257.3834282635533,28.92423683333334,3.7475031666682903,4.255309033332348,24.55552,56.815616,8.998912,93.351936,107.307008,432.918528,423.448576,185.86777777777772,52.321111111111115,136.89,125.43999999999994,64.53444444444445,0.0,2456.8544444444433
2024-03-06 09:53:40,7.419024866658219,48.4083552666713,0.5900509666654822,292.72060490522,28.92423683333334,3.7475031666682903,3.8294046000013773,24.55552,56.815616,8.998912,93.351936,107.307008,432.918528,423.604224,185.86777777777777,52.321111111111115,122.4711111111111,125.43999999999998,64.53444444444445,0.0,2456.8544444444447
2024-03-06 09:53:45,7.419024866658219,48.4083552666713,0.5900509666654822,328.0577815468867,28.92423683333334,3.7475031666682903,3.8294046000013773,24.55552,56.815616,8.998912,93.351936,107.307008,432.918528,423.604224,185.86777777777777,52.321111111111115,122.4711111111111,125.43999999999998,64.53444444444445,0.0,2456.8544444444447
2024-03-06 09:53:50,7.419024866658219,48.4083552666713,0.5900509666654822,363.39495818855335,28.92423683333334,3.7475031666682903,3.8294046000013773,24.55552,56.815616,8.998912,93.351936,107.307008,432.918528,423.604224,185.86777777777777,52.321111111111115,122.4711111111111,125.43999999999998,64.53444444444445,0.0,2456.8544444444447
2024-03-06 09:53:55,7.419024866658219,48.4083552666713,0.5900509666654822,398.73213483022005,28.92423683333334,3.7475031666682903,3.8294046000013773,24.55552,56.815616,8.998912,93.351936,107.307008,432.918528,423.604224,185.86777777777777,52.321111111111115,122.4711111111111,125.43999999999998,64.53444444444445,0.0,2456.8544444444447
2024-03-06 09:54:00,7.419024866658219,48.4083552666713,0.5900509666654822,27.90917549999996,17.0261057,4.739477100000991,3.8294046000013773,24.55552,56.815616,8.998912,89.489408,105.488384,431.407104,423.604224,185.86777777777777,9.0,122.4711111111111,125.43999999999998,90.88444444444444,24.66777777777778,2456.8544444444447
2024-03-06 09:54:05,4.605680700008937,40.82374343333867,1.7596669999988988,27.90917549999996,17.0261057,4.739477100000991,3.8294046000013773,24.539136,56.782848,8.56064,89.489408,105.488384,431.407104,423.604224,146.40999999999994,9.0,122.4711111111111,61.36111111111109,90.88444444444444,24.66777777777778,7270.404444444442
2024-03-06 09:54:10,4.6056807000089375,40.82374343333868,1.759666999998899,27.90917549999996,17.0261057,4.739477100000991,2.9427581666652713,24.539136,56.782848,8.56064,89.489408,105.488384,431.407104,423.54688,146.41,9.0,98.67111111111112,61.36111111111111,90.88444444444444,24.66777777777778,7270.404444444444
2024-03-06 09:54:15,4.6056807000089375,40.82374343333868,1.759666999998899,27.90917549999996,17.0261057,4.739477100000991,2.9427581666652713,24.539136,56.782848,8.56064,89.489408,105.488384,431.407104,423.54688,146.41,9.0,98.67111111111112,61.36111111111111,90.88444444444444,24.66777777777778,7270.404444444444
2024-03-06 09:54:20,4.6056807000089375,40.82374343333868,1.759666999998899,27.90917549999996,17.0261057,4.739477100000991,2.9427581666652713,24.539136,56.782848,8.56064,89.489408,105.488384,431.407104,423.54688,146.41,9.0,98.67111111111112,61.36111111111111,90.88444444444444,24.66777777777778,7270.404444444444
2024-03-06 09:54:25,4.6056807000089375,40.82374343333868,1.759666999998899,27.90917549999996,17.0261057,4.739477100000991,2.9427581666652713,24.539136,56.782848,8.56064,89.489408,105.488384,431.407104,423.54688,146.41,9.0,98.67111111111112,61.36111111111111,90.88444444444444,24.66777777777778,7270.404444444444
2024-03-06 09:54:30,4.6056807000089375,40.82374343333868,1.759666999998899,17.311840633333375,15.04263606666667,4.618938966666519,2.9427581666652713,24.539136,56.782848,8.56064,88.899584,99.28704,431.562752,423.54688,146.41,28.444444444444443,98.67111111111112,61.36111111111111,88.98777777777778,25.334444444444443,7270.404444444444
2024-03-06 09:54:35,6.21225406666781,53.02334203332369,1.157841700000972,17.311840633333375,15.04263606666667,4.618938966666519,2.9427581666652713,24.55552,56.684544,8.43776,88.899584,99.28704,431.562752,423.54688,62.40999999999999,28.444444444444443,98.67111111111112,71.12111111111109,88.98777777777778,25.334444444444443,914.0544444444442
2024-03-06 09:54:40,6.2122540666678105,53.023342033323694,1.1578417000009722,17.311840633333375,15.04263606666667,4.618938966666519,3.1646303666680824,24.55552,56.684544,8.43776,88.899584,99.28704,431.562752,423.596032,62.410000000000004,28.444444444444443,132.25,71.12111111111112,88.98777777777778,25.334444444444443,914.0544444444445
2024-03-06 09:54:45,6.2122540666678105,53.023342033323694,1.1578417000009722,17.311840633333375,15.04263606666667,4.618938966666519,3.1646303666680824,24.55552,56.684544,8.43776,88.899584,99.28704,431.562752,423.596032,62.410000000000004,28.444444444444443,132.25,71.12111111111112,88.98777777777778,25.334444444444443,914.0544444444445
2024-03-06 09:54:50,6.2122540666678105,53.023342033323694,1.1578417000009722,17.311840633333375,15.04263606666667,4.618938966666519,3.1646303666680824,24.55552,56.684544,8.43776,88.899584,99.28704,431.562752,423.596032,62.410000000000004,28.444444444444443,132.25,71.12111111111112,88.98777777777778,25.334444444444443,914.0544444444445
2024-03-06 09:54:55,6.2122540666678105,53.023342033323694,1.1578417000009722,17.311840633333375,15.04263606666667,4.618938966666519,3.1646303666680824,24.55552,56.684544,8.43776,88.899584,99.28704,431.562752,423.596032,62.410000000000004,28.444444444444443,132.25,71.12111111111112,88.98777777777778,25.334444444444443,914.0544444444445
2024-03-06 09:55:00,6.2122540666678105,53.023342033323694,1.1578417000009722,15.986108033333283,6.591855933333335,2.41391656666489,3.1646303666680824,24.55552,56.684544,8.43776,87.048192,99.18464,432.726016,423.596032,62.410000000000004,39.27111111111111,132.25,71.12111111111112,68.89000000000001,20.55111111111111,914.0544444444445
2024-03-06 09:55:05,4.772971566656754,46.67308636667257,0.9718722999991768,15.986108033333283,6.591855933333335,2.41391656666489,3.1646303666680824,24.539136,56.766464,8.392704,87.048192,99.18464,432.726016,423.596032,136.11111111111106,39.27111111111111,132.25,80.99999999999997,68.89000000000001,20.55111111111111,4853.444444444443
2024-03-06 09:55:10,4.7729715666567545,46.67308636667258,0.9718722999991769,15.986108033333283,6.591855933333335,2.41391656666489,2.815168699999049,24.539136,56.766464,8.392704,87.048192,99.18464,432.726016,423.686144,136.1111111111111,39.27111111111111,91.52111111111111,81.0,68.89000000000001,20.55111111111111,4853.444444444445
2024-03-06 09:55:15,4.7729715666567545,46.67308636667258,0.9718722999991769,15.986108033333283,6.591855933333335,2.41391656666489,2.815168699999049,24.539136,56.766464,8.392704,87.048192,99.18464,432.726016,423.686144,136.1111111111111,39.27111111111111,91.52111111111111,81.0,68.89000000000001,20.55111111111111,4853.444444444445
2024-03-06 09:55:20,4.7729715666567545,46.67308636667258,0.9718722999991769,15.986108033333283,6.591855933333335,2.41391656666489,2.815168699999049,24.539136,56.766464,8.392704,87.048192,99.18464,432.726016,423.686144,136.1111111111111,39.27111111111111,91.52111111111111,81.0,68.89000000000001,20.55111111111111,4853.444444444445
2024-03-06 09:55:25,4.7729715666567545,46.67308636667258,0.9718722999991769,15.986108033333283,6.591855933333335,2.41391656666489,2.815168699999049,24.539136,56.766464,8.392704,87.048192,99.18464,432.726016,423.686144,136.1111111111111,39.27111111111111,91.52111111111111,81.0,68.89000000000001,20.55111111111111,4853.444444444445
2024-03-06 09:55:30,4.7729715666567545,46.67308636667258,0.9718722999991769,14.071656233333366,21.211111966666664,5.317654699998305,2.815168699999049,24.539136,56.766464,8.392704,81.596416,89.698304,431.927296,423.686144,136.1111111111111,20.854444444444443,91.52111111111111,81.0,126.18777777777775,16.81,4853.444444444445
2024-03-06 09:55:35,5.560356300005271,49.431708233335776,1.8476024333343348,14.071656233333366,21.211111966666664,5.317654699998305,2.815168699999049,24.539136,56.799232,8.68352,81.596416,89.698304,431.927296,423.686144,337.33444444444433,20.854444444444443,91.52111111111111,101.33777777777773,126.18777777777775,16.81,6006.249999999998
2024-03-06 09:55:40,5.560356300005272,49.43170823333578,1.847602433334335,14.071656233333366,21.211111966666664,5.317654699998305,3.4643047333342265,24.539136,56.799232,8.68352,81.596416,89.698304,431.927296,423.780352,337.33444444444444,20.854444444444443,84.63999999999999,101.33777777777777,126.18777777777775,16.81,6006.25
2024-03-06 09:55:45,5.560356300005272,49.43170823333578,1.847602433334335,14.071656233333366,21.211111966666664,5.317654699998305,3.4643047333342265,24.539136,56.799232,8.68352,81.596416,89.698304,431.927296,423.780352,337.33444444444444,20.854444444444443,84.63999999999999,101.33777777777777,126.18777777777775,16.81,6006.25
2024-03-06 09:55:50,5.560356300005272,49.43170823333578,1.847602433334335,14.071656233333366,21.211111966666664,5.317654699998305,3.4643047333342265,24.539136,56.799232,8.68352,81.596416,89.698304,431.927296,423.780352,337.33444444444444,20.854444444444443,84.63999999999999,101.33777777777777,126.18777777777775,16.81,6006.25
2024-03-06 09:55:55,5.560356300005272,49.43170823333578,1.847602433334335,14.071656233333366,21.211111966666664,5.317654699998305,3.4643047333342265,24.539136,56.799232,8.68352,81.596416,89.698304,431.927296,423.780352,337.33444444444444,20.854444444444443,84.63999999999999,101.33777777777777,126.18777777777775,16.81,6006.25
2024-03-06 09:56:00,5.560356300005272,49.43170823333578,1.847602433334335,0.0,9.20621403333331,2.386300633334789,3.4643047333342265,24.539136,56.799232,8.68352,0.0,88.489984,433.000448,423.780352,337.33444444444444,31.359999999999996,84.63999999999999,101.33777777777777,66.1511111111111,38.02777777777778,6006.25
2024-03-06 09:56:05,8.015981033334658,42.67310246665753,0.896756899999218,-1.0,9.20621403333331,2.386300633334789,3.4643047333342265,24.55552,56.815616,8.37632,-1.0,88.489984,433.000448,423.780352,66.69444444444443,31.359999999999996,84.63999999999999,18.777777777777768,66.1511111111111,38.02777777777778,3196.0177777777767
2024-03-06 09:56:10,8.015981033334658,42.67310246665754,0.8967568999992181,-1.0,9.20621403333331,2.386300633334789,4.4654036333326985,24.55552,56.815616,8.37632,-1.0,88.489984,433.000448,423.87456,66.69444444444443,31.359999999999996,47.151111111111106,18.777777777777775,66.1511111111111,38.02777777777778,3196.0177777777776
2024-03-06 09:56:15,8.015981033334658,42.67310246665754,0.8967568999992181,-1.0,9.20621403333331,2.386300633334789,4.4654036333326985,24.55552,56.815616,8.37632,-1.0,88.489984,433.000448,423.87456,66.69444444444443,31.359999999999996,47.151111111111106,18.777777777777775,66.1511111111111,38.02777777777778,3196.0177777777776
2024-03-06 09:56:20,8.015981033334658,42.67310246665754,0.8967568999992181,-1.0,9.20621403333331,2.386300633334789,4.4654036333326985,24.55552,56.815616,8.37632,-1.0,88.489984,433.000448,423.87456,66.69444444444443,31.359999999999996,47.151111111111106,18.777777777777775,66.1511111111111,38.02777777777778,3196.0177777777776
2024-03-06 09:56:25,8.015981033334658,42.67310246665754,0.8967568999992181,-1.0,9.20621403333331,2.386300633334789,4.4654036333326985,24.55552,56.815616,8.37632,-1.0,88.489984,433.000448,423.87456,66.69444444444443,31.359999999999996,47.151111111111106,18.777777777777775,66.1511111111111,38.02777777777778,3196.0177777777776
2024-03-06 09:56:30,8.015981033334658,42.67310246665754,0.8967568999992181,-1.0,15.380131099999991,4.843248366667771,4.4654036333326985,24.55552,56.815616,8.37632,-1.0,89.509888,433.004544,423.87456,66.69444444444443,27.387777777777778,47.151111111111106,18.777777777777775,115.92111111111113,-1.0,3196.0177777777776
2024-03-06 09:56:35,2.550190733336421,29.160466900005606,1.6076788333331629,-1.0,15.380131099999991,4.843248366667771,4.4654036333326985,24.539136,56.799232,8.994816,-1.0,89.509888,433.004544,423.87456,168.1344444444444,27.387777777777778,47.151111111111106,102.00999999999996,115.92111111111113,-1.0,3484.934444444443
2024-03-06 09:56:40,2.5501907333364215,29.16046690000561,1.607678833333163,-1.0,15.380131099999991,4.843248366667771,2.440129766667572,24.539136,56.799232,8.994816,-1.0,89.509888,433.004544,423.919616,168.13444444444445,27.387777777777778,152.93444444444447,102.00999999999999,115.92111111111113,-1.0,3484.934444444444
2024-03-06 09:56:45,2.5501907333364215,29.16046690000561,1.607678833333163,-1.0,15.380131099999991,4.843248366667771,2.440129766667572,24.539136,56.799232,8.994816,-1.0,89.509888,433.004544,423.919616,168.13444444444445,27.387777777777778,152.93444444444447,102.00999999999999,115.92111111111113,-1.0,3484.934444444444
2024-03-06 09:56:50,2.5501907333364215,29.16046690000561,1.607678833333163,-1.0,15.380131099999991,4.843248366667771,2.440129766667572,24.539136,56.799232,8.994816,-1.0,89.509888,433.004544,423.919616,168.13444444444445,27.387777777777778,152.93444444444447,102.00999999999999,115.92111111111113,-1.0,3484.934444444444
2024-03-06 09:56:55,2.5501907333364215,29.16046690000561,1.607678833333163,-1.0,15.380131099999991,4.843248366667771,2.440129766667572,24.539136,56.799232,8.994816,-1.0,89.509888,433.004544,423.919616,168.13444444444445,27.387777777777778,152.93444444444447,102.00999999999999,115.92111111111113,-1.0,3484.934444444444
2024-03-06 09:57:00,2.5501907333364215,29.16046690000561,1.607678833333163,-1.0,16.048980200000013,5.613970933332742,2.440129766667572,24.539136,56.799232,8.994816,-1.0,88.055808,431.448064,423.919616,168.13444444444445,37.61777777777778,152.93444444444447,102.00999999999999,159.6011111111111,-1.0,3484.934444444444
2024-03-06 09:57:05,8.064179433328414,49.34559293333222,1.2390064333355135,-1.0,16.048980200000013,5.613970933332742,2.440129766667572,24.563712,56.91392,7.983104,-1.0,88.055808,431.448064,423.919616,132.24999999999997,37.61777777777778,152.93444444444447,97.35111111111108,159.6011111111111,-1.0,3664.2844444444436
2024-03-06 09:57:10,8.064179433328414,49.34559293333223,1.2390064333355137,-1.0,16.048980200000013,5.613970933332742,4.388898333331781,24.563712,56.91392,7.983104,-1.0,88.055808,431.448064,424.144896,132.25,37.61777777777778,160.44444444444443,97.35111111111112,159.6011111111111,-1.0,3664.284444444444
2024-03-06 09:57:15,8.064179433328414,49.34559293333223,1.2390064333355137,-1.0,16.048980200000013,5.613970933332742,4.388898333331781,24.563712,56.91392,7.983104,-1.0,88.055808,431.448064,424.144896,132.25,37.61777777777778,160.44444444444443,97.35111111111112,159.6011111111111,-1.0,3664.284444444444
2024-03-06 09:57:20,8.064179433328414,49.34559293333223,1.2390064333355137,-1.0,16.048980200000013,5.613970933332742,4.388898333331781,24.563712,56.91392,7.983104,-1.0,88.055808,431.448064,424.144896,132.25,37.61777777777778,160.44444444444443,97.35111111111112,159.6011111111111,-1.0,3664.284444444444
2024-03-06 09:57:25,8.064179433328414,49.34559293333223,1.2390064333355137,-1.0,16.048980200000013,5.613970933332742,4.388898333331781,24.563712,56.91392,7.983104,-1.0,88.055808,431.448064,424.144896,132.25,37.61777777777778,160.44444444444443,97.35111111111112,159.6011111111111,-1.0,3664.284444444444
2024-03-06 09:57:30,8.064179433328414,49.34559293333223,1.2390064333355137,-1.0,11.12278033333336,45.16975663333369,4.388898333331781,24.563712,56.91392,7.983104,-1.0,88.489984,436.0192,424.144896,132.25,30.25,160.44444444444443,97.35111111111112,84.02777777777777,-1.0,3664.284444444444
2024-03-06 09:57:35,5.744462600008166,51.75002366666679,1.3870567999977839,-1.0,11.12278033333336,45.16975663333369,4.388898333331781,24.547328,56.799232,8.3968,-1.0,88.489984,436.0192,424.144896,126.93777777777771,30.25,160.44444444444443,103.36111111111106,84.02777777777777,-1.0,844.8711111111108
2024-03-06 09:57:40,5.744462600008168,51.7500236666668,1.387056799997784,-1.0,11.12278033333336,45.16975663333369,4.950726033333315,24.547328,56.799232,8.3968,-1.0,88.489984,436.0192,424.136704,126.9377777777778,30.25,200.69444444444443,103.3611111111111,84.02777777777777,-1.0,844.8711111111111
2024-03-06 09:57:45,5.744462600008168,51.7500236666668,1.387056799997784,-1.0,11.12278033333336,45.16975663333369,4.950726033333315,24.547328,56.799232,8.3968,-1.0,88.489984,436.0192,424.136704,126.9377777777778,30.25,200.69444444444443,103.3611111111111,84.02777777777777,-1.0,844.8711111111111
2024-03-06 09:57:50,5.744462600008168,51.7500236666668,1.387056799997784,-1.0,11.12278033333336,45.16975663333369,4.950726033333315,24.547328,56.799232,8.3968,-1.0,88.489984,436.0192,424.136704,126.9377777777778,30.25,200.69444444444443,103.3611111111111,84.02777777777777,-1.0,844.8711111111111
2024-03-06 09:57:55,5.744462600008168,51.7500236666668,1.387056799997784,-1.0,11.12278033333336,45.16975663333369,4.950726033333315,24.547328,56.799232,8.3968,-1.0,88.489984,436.0192,424.136704,126.9377777777778,30.25,200.69444444444443,103.3611111111111,84.02777777777777,-1.0,844.8711111111111
2024-03-06 09:58:00,5.744462600008168,51.7500236666668,1.387056799997784,-1.0,11.523066933333286,4.394043199999942,4.950726033333315,24.547328,56.799232,8.3968,-1.0,88.080384,435.89632,424.136704,126.9377777777778,55.751111111111115,200.69444444444443,103.3611111111111,81.60111111111111,-1.0,844.8711111111111
2024-03-06 09:58:05,5.123887566666476,43.74558403333139,1.0534794000022882,-1.0,11.523066933333286,4.394043199999942,4.950726033333315,24.547328,56.799232,8.237056,-1.0,88.080384,435.89632,424.136704,164.6944444444444,55.751111111111115,200.69444444444443,58.77777777777777,81.60111111111111,-1.0,7685.4444444444425
2024-03-06 09:58:10,5.123887566666477,43.7455840333314,1.0534794000022885,-1.0,11.523066933333286,4.394043199999942,3.8504176000003554,24.547328,56.799232,8.237056,-1.0,88.080384,435.89632,424.275968,164.69444444444446,55.751111111111115,77.44000000000001,58.777777777777786,81.60111111111111,-1.0,7685.444444444445
2024-03-06 09:58:15,5.123887566666477,43.7455840333314,1.0534794000022885,-1.0,11.523066933333286,4.394043199999942,3.8504176000003554,24.547328,56.799232,8.237056,-1.0,88.080384,435.89632,424.275968,164.69444444444446,55.751111111111115,77.44000000000001,58.777777777777786,81.60111111111111,-1.0,7685.444444444445
2024-03-06 09:58:20,5.123887566666477,43.7455840333314,1.0534794000022885,-1.0,11.523066933333286,4.394043199999942,3.8504176000003554,24.547328,56.799232,8.237056,-1.0,88.080384,435.89632,424.275968,164.69444444444446,55.751111111111115,77.44000000000001,58.777777777777786,81.60111111111111,-1.0,7685.444444444445
2024-03-06 09:58:25,5.123887566666477,43.7455840333314,1.0534794000022885,-1.0,11.523066933333286,4.394043199999942,3.8504176000003554,24.547328,56.799232,8.237056,-1.0,88.080384,435.89632,424.275968,164.69444444444446,55.751111111111115,77.44000000000001,58.777777777777786,81.60111111111111,-1.0,7685.444444444445
2024-03-06 09:58:30,5.123887566666477,43.7455840333314,1.0534794000022885,-1.0,4.798238566666709,3.8296983666668893,3.8504176000003554,24.547328,56.799232,8.237056,-1.0,87.12192,435.11808,424.275968,164.69444444444446,21.159999999999997,77.44000000000001,58.777777777777786,115.92111111111113,-1.0,7685.444444444445
2024-03-06 09:58:35,4.801219533328548,25.40318250000079,1.6702312666666328,-1.0,4.798238566666709,3.8296983666668893,3.8504176000003554,24.547328,56.684544,8.945664,-1.0,87.12192,435.11808,424.275968,209.2844444444444,21.159999999999997,77.44000000000001,85.2544444444444,115.92111111111113,-1.0,1201.7777777777771
2024-03-06 09:58:40,4.801219533328549,25.403182500000792,1.670231266666633,-1.0,4.798238566666709,3.8296983666668893,4.579855066666974,24.547328,56.684544,8.945664,-1.0,87.12192,435.11808,424.402944,209.28444444444446,21.159999999999997,114.48999999999998,85.25444444444443,115.92111111111113,-1.0,1201.7777777777776
2024-03-06 09:58:45,4.801219533328549,25.403182500000792,1.670231266666633,-1.0,4.798238566666709,3.8296983666668893,4.579855066666974,24.547328,56.684544,8.945664,-1.0,87.12192,435.11808,424.402944,209.28444444444446,21.159999999999997,114.48999999999998,85.25444444444443,115.92111111111113,-1.0,1201.7777777777776
2024-03-06 09:58:50,4.801219533328549,25.403182500000792,1.670231266666633,-1.0,4.798238566666709,3.8296983666668893,4.579855066666974,24.547328,56.684544,8.945664,-1.0,87.12192,435.11808,424.402944,209.28444444444446,21.159999999999997,114.48999999999998,85.25444444444443,115.92111111111113,-1.0,1201.7777777777776
2024-03-06 09:58:55,4.801219533328549,25.403182500000792,1.670231266666633,-1.0,4.798238566666709,3.8296983666668893,4.579855066666974,24.547328,56.684544,8.945664,-1.0,87.12192,435.11808,424.402944,209.28444444444446,21.159999999999997,114.48999999999998,85.25444444444443,115.92111111111113,-1.0,1201.7777777777776
2024-03-06 09:59:00,4.801219533328549,25.403182500000792,1.670231266666633,-1.0,16.474017033333332,4.827579699997386,4.579855066666974,24.547328,56.684544,8.945664,-1.0,89.055232,433.721344,424.402944,209.28444444444446,25.67111111111111,114.48999999999998,85.25444444444443,134.56,-1.0,1201.7777777777776
2024-03-06 09:59:05,6.375380933332052,62.03205159999924,1.6515565999990633,-1.0,16.474017033333332,4.827579699997386,4.579855066666974,24.563712,56.799232,8.462336,-1.0,89.055232,433.721344,424.402944,165.55111111111108,25.67111111111111,114.48999999999998,80.40111111111108,134.56,-1.0,3360.134444444444
2024-03-06 09:59:10,6.375380933332053,62.03205159999925,1.6515565999990636,-1.0,16.474017033333332,4.827579699997386,4.006119833333818,24.563712,56.799232,8.462336,-1.0,89.055232,433.721344,424.501248,165.5511111111111,25.67111111111111,171.60999999999999,80.4011111111111,134.56,-1.0,3360.134444444445
2024-03-06 09:59:15,6.375380933332053,62.03205159999925,1.6515565999990636,-1.0,16.474017033333332,4.827579699997386,4.006119833333818,24.563712,56.799232,8.462336,-1.0,89.055232,433.721344,424.501248,165.5511111111111,25.67111111111111,171.60999999999999,80.4011111111111,134.56,-1.0,3360.134444444445
2024-03-06 09:59:20,6.375380933332053,62.03205159999925,1.6515565999990636,-1.0,16.474017033333332,4.827579699997386,4.006119833333818,24.563712,56.799232,8.462336,-1.0,89.055232,433.721344,424.501248,165.5511111111111,25.67111111111111,171.60999999999999,80.4011111111111,134.56,-1.0,3360.134444444445
