timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-xpzj4_cpu,reviews-v3-5fd56449d8-zncph_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-xpzj4_memory,reviews-v3-5fd56449d8-zncph_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-xpzj4_network,reviews-v3-5fd56449d8-zncph_network,reviews-v2-7b4f9d8cb4-rgbs6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-07 17:21:09,6.2366312999984075,57.60383863334937,1.7943236666686366,2.536858266667726,5.7140699000001405,13.401772566666637,-1.0,25.02656,56.778752,12.357632,92.459008,204.091392,98.557952,-1.0,32.87111111111111,6146.560000000001,301.60111111111115,-1.0,93.44444444444443,123.9511111111111,90.25
2024-03-07 17:21:14,6.2366312999984075,57.60383863334937,1.7943236666686366,2.536858266667726,5.7140699000001405,13.401772566666637,-1.0,25.02656,56.778752,12.357632,92.459008,204.091392,98.557952,-1.0,32.87111111111111,6146.560000000001,301.60111111111115,-1.0,93.44444444444443,123.9511111111111,90.25
2024-03-07 17:21:19,6.2366312999984075,57.60383863334937,1.7943236666686366,2.536858266667726,5.7140699000001405,13.401772566666637,-1.0,25.02656,56.778752,12.357632,92.459008,204.091392,98.557952,-1.0,32.87111111111111,6146.560000000001,301.60111111111115,-1.0,93.44444444444443,123.9511111111111,90.25
2024-03-07 17:21:24,6.2366312999984075,57.60383863334937,1.7943236666686366,2.536858266667726,5.7140699000001405,13.401772566666637,-1.0,25.02656,56.778752,12.357632,92.459008,204.091392,98.557952,-1.0,32.87111111111111,6146.560000000001,301.60111111111115,-1.0,93.44444444444443,123.9511111111111,90.25
2024-03-07 17:21:29,6.2366312999984075,57.60383863334937,1.7943236666686366,1.9777343666665579,6.512354900000143,13.401772566666637,-1.0,25.02656,56.778752,12.357632,92.459008,204.283904,98.557952,-1.0,33.254444444444445,6146.560000000001,301.60111111111115,-1.0,152.93444444444447,123.9511111111111,90.25
2024-03-07 17:21:34,6.2366312999984075,57.60383863334937,1.7943236666686366,1.9777343666665579,6.512354900000143,13.401772566666637,-1.0,25.02656,56.778752,12.357632,92.459008,204.283904,98.557952,-1.0,33.254444444444445,6146.560000000001,301.60111111111115,-1.0,152.93444444444447,123.9511111111111,90.25
2024-03-07 17:21:39,4.014581933339893,38.881196300008014,1.6426310999994105,1.9777343666665579,6.512354900000143,9.875067666666837,-1.0,25.02656,56.56576,12.996608,92.459008,204.283904,98.42688,-1.0,33.254444444444445,4448.89,1834.6944444444446,-1.0,152.93444444444447,146.41,92.16
2024-03-07 17:21:44,4.014581933339893,38.881196300008014,1.6426310999994105,1.9777343666665579,6.512354900000143,9.875067666666837,-1.0,25.02656,56.56576,12.996608,92.459008,204.283904,98.42688,-1.0,33.254444444444445,4448.89,1834.6944444444446,-1.0,152.93444444444447,146.41,92.16
2024-03-07 17:21:49,4.014581933339893,38.881196300008014,1.6426310999994105,1.9777343666665579,6.512354900000143,9.875067666666837,-1.0,25.02656,56.56576,12.996608,92.459008,204.283904,98.42688,-1.0,33.254444444444445,4448.89,1834.6944444444446,-1.0,152.93444444444447,146.41,92.16
2024-03-07 17:21:54,4.014581933339893,38.881196300008014,1.6426310999994105,1.9777343666665579,6.512354900000143,9.875067666666837,0.0,25.02656,56.56576,12.996608,92.459008,204.283904,98.42688,0.0,33.254444444444445,4448.89,1834.6944444444446,0.0,152.93444444444447,146.41,92.16
2024-03-07 17:21:59,4.014581933339893,38.881196300008014,1.6426310999994105,1.9118772666653665,4.8534899333333215,9.875067666666837,0.0,25.02656,56.56576,12.996608,92.459008,204.361728,98.42688,0.0,38.02777777777778,4448.89,1834.6944444444446,0.0,158.76,146.41,92.16
2024-03-07 17:22:04,4.014581933339893,38.881196300008014,1.6426310999994105,1.9118772666653665,4.8534899333333215,9.875067666666837,0.0,25.02656,56.56576,12.996608,92.459008,204.361728,98.42688,0.0,38.02777777777778,4448.89,1834.6944444444446,0.0,158.76,146.41,92.16
2024-03-07 17:22:09,2.9141570666524785,41.622670899990524,1.8430298999987826,1.9118772666653665,4.8534899333333215,13.694887633333508,0.0,25.042944,56.582144,12.476416,92.459008,204.361728,98.500608,0.0,38.02777777777778,7185.387777777778,375.0677777777778,0.0,158.76,113.06777777777776,82.20444444444443
2024-03-07 17:22:14,2.9141570666524785,41.622670899990524,1.8430298999987826,1.9118772666653665,4.8534899333333215,13.694887633333508,0.0,25.042944,56.582144,12.476416,92.459008,204.361728,98.500608,73.285632,38.02777777777778,7185.387777777778,375.0677777777778,0.0,158.76,113.06777777777776,82.20444444444443
2024-03-07 17:22:19,2.9141570666524785,41.622670899990524,1.8430298999987826,1.9118772666653665,4.8534899333333215,13.694887633333508,0.0,25.042944,56.582144,12.476416,92.459008,204.361728,98.500608,73.285632,38.02777777777778,7185.387777777778,375.0677777777778,0.0,158.76,113.06777777777776,82.20444444444443
2024-03-07 17:22:24,2.9141570666524785,41.622670899990524,1.8430298999987826,1.9118772666653665,4.8534899333333215,13.694887633333508,0.0,25.042944,56.582144,12.476416,92.459008,204.361728,98.500608,73.285632,38.02777777777778,7185.387777777778,375.0677777777778,0.0,158.76,113.06777777777776,82.20444444444443
2024-03-07 17:22:29,2.9141570666524785,41.622670899990524,1.8430298999987826,1.7603360666669232,2.1461068333337607,13.694887633333508,0.0,25.042944,56.582144,12.476416,93.24544,204.447744,98.500608,73.285632,24.66777777777778,7185.387777777778,375.0677777777778,0.0,131.48444444444445,113.06777777777776,82.20444444444443
2024-03-07 17:22:34,2.9141570666524785,41.622670899990524,1.8430298999987826,1.7603360666669232,2.1461068333337607,13.694887633333508,0.0,25.042944,56.582144,12.476416,93.24544,204.447744,98.500608,73.285632,24.66777777777778,7185.387777777778,375.0677777777778,0.0,131.48444444444445,113.06777777777776,82.20444444444443
2024-03-07 17:22:39,5.234161500008365,44.0183541333378,1.6312892333341247,1.7603360666669232,2.1461068333337607,9.58332899999969,0.0,25.02656,56.557568,13.037568,93.24544,204.447744,98.607104,73.285632,24.66777777777778,4642.151111111112,1117.7877777777776,0.0,131.48444444444445,125.43999999999998,130.72111111111113
2024-03-07 17:22:44,5.234161500008365,44.0183541333378,1.6312892333341247,1.7603360666669232,2.1461068333337607,9.58332899999969,73.31181139999998,25.02656,56.557568,13.037568,93.24544,204.447744,98.607104,75.210752,24.66777777777778,4642.151111111112,1117.7877777777776,100.66777777777777,131.48444444444445,125.43999999999998,130.72111111111113
2024-03-07 17:22:49,5.234161500008365,44.0183541333378,1.6312892333341247,1.7603360666669232,2.1461068333337607,9.58332899999969,73.31181139999998,25.02656,56.557568,13.037568,93.24544,204.447744,98.607104,75.210752,24.66777777777778,4642.151111111112,1117.7877777777776,100.66777777777777,131.48444444444445,125.43999999999998,130.72111111111113
2024-03-07 17:22:54,5.234161500008365,44.0183541333378,1.6312892333341247,1.7603360666669232,2.1461068333337607,9.58332899999969,73.31181139999998,25.02656,56.557568,13.037568,93.24544,204.447744,98.607104,75.210752,24.66777777777778,4642.151111111112,1117.7877777777776,100.66777777777777,131.48444444444445,125.43999999999998,130.72111111111113
2024-03-07 17:22:59,5.234161500008365,44.0183541333378,1.6312892333341247,1.856582466666623,4.4085926999988105,9.58332899999969,73.31181139999998,25.02656,56.557568,13.037568,93.24544,204.447744,98.607104,75.210752,30.25,4642.151111111112,1117.7877777777776,100.66777777777777,22.090000000000003,125.43999999999998,130.72111111111113
2024-03-07 17:23:04,5.234161500008365,44.0183541333378,1.6312892333341247,1.856582466666623,4.4085926999988105,9.58332899999969,73.31181139999998,25.02656,56.557568,13.037568,93.24544,204.447744,98.607104,75.210752,30.25,4642.151111111112,1117.7877777777776,100.66777777777777,22.090000000000003,125.43999999999998,130.72111111111113
2024-03-07 17:23:09,5.3255596000023315,21.569974366654304,0.9759788999986085,1.856582466666623,4.4085926999988105,12.520378699999906,73.31181139999998,25.042944,56.582144,13.08672,93.24544,204.447744,98.729984,75.210752,30.25,6225.210000000001,651.9511111111112,100.66777777777777,22.090000000000003,76.2711111111111,167.2711111111111
2024-03-07 17:23:14,5.3255596000023315,21.569974366654304,0.9759788999986085,1.856582466666623,4.4085926999988105,12.520378699999906,59.6726493666667,25.042944,56.582144,13.08672,93.24544,204.447744,98.729984,76.935168,30.25,6225.210000000001,651.9511111111112,175.12111111111108,22.090000000000003,76.2711111111111,167.2711111111111
2024-03-07 17:23:19,5.3255596000023315,21.569974366654304,0.9759788999986085,1.856582466666623,4.4085926999988105,12.520378699999906,59.6726493666667,25.042944,56.582144,13.08672,93.24544,204.447744,98.729984,76.935168,30.25,6225.210000000001,651.9511111111112,175.12111111111108,22.090000000000003,76.2711111111111,167.2711111111111
2024-03-07 17:23:24,5.3255596000023315,21.569974366654304,0.9759788999986085,1.856582466666623,4.4085926999988105,12.520378699999906,59.6726493666667,25.042944,56.582144,13.08672,93.24544,204.447744,98.729984,76.935168,30.25,6225.210000000001,651.9511111111112,175.12111111111108,22.090000000000003,76.2711111111111,167.2711111111111
2024-03-07 17:23:29,5.3255596000023315,21.569974366654304,0.9759788999986085,2.1535051333330557,4.361389666667037,12.520378699999906,59.6726493666667,25.042944,56.582144,13.08672,93.24544,204.562432,98.729984,76.935168,21.159999999999997,6225.210000000001,651.9511111111112,175.12111111111108,80.4011111111111,76.2711111111111,167.2711111111111
2024-03-07 17:23:34,5.3255596000023315,21.569974366654304,0.9759788999986085,2.1535051333330557,4.361389666667037,12.520378699999906,59.6726493666667,25.042944,56.582144,13.08672,93.24544,204.562432,98.729984,76.935168,21.159999999999997,6225.210000000001,651.9511111111112,175.12111111111108,80.4011111111111,76.2711111111111,167.2711111111111
2024-03-07 17:23:39,6.4800648666581155,52.87303643332659,2.27648226666588,2.1535051333330557,4.361389666667037,10.807353800000403,59.6726493666667,25.02656,56.48384,13.156352,93.24544,204.562432,98.766848,76.935168,21.159999999999997,2526.737777777778,1510.6177777777777,175.12111111111108,80.4011111111111,181.35111111111112,44.89
2024-03-07 17:23:44,6.4800648666581155,52.87303643332659,2.27648226666588,2.1535051333330557,4.361389666667037,10.807353800000403,32.72886489999998,25.02656,56.48384,13.156352,93.24544,204.562432,98.766848,77.631488,21.159999999999997,2526.737777777778,1510.6177777777777,52.321111111111115,80.4011111111111,181.35111111111112,44.89
2024-03-07 17:23:49,6.4800648666581155,52.87303643332659,2.27648226666588,2.1535051333330557,4.361389666667037,10.807353800000403,32.72886489999998,25.02656,56.48384,13.156352,93.24544,204.562432,98.766848,77.631488,21.159999999999997,2526.737777777778,1510.6177777777777,52.321111111111115,80.4011111111111,181.35111111111112,44.89
2024-03-07 17:23:54,6.4800648666581155,52.87303643332659,2.27648226666588,2.1535051333330557,4.361389666667037,10.807353800000403,32.72886489999998,25.02656,56.48384,13.156352,93.24544,204.562432,98.766848,77.631488,21.159999999999997,2526.737777777778,1510.6177777777777,52.321111111111115,80.4011111111111,181.35111111111112,44.89
2024-03-07 17:23:59,6.4800648666581155,52.87303643332659,2.27648226666588,1.8364182000008593,4.75410866666645,10.807353800000403,32.72886489999998,25.02656,56.48384,13.156352,93.24544,204.673024,98.766848,77.631488,44.001111111111115,2526.737777777778,1510.6177777777777,52.321111111111115,172.48444444444442,181.35111111111112,44.89
2024-03-07 17:24:04,6.4800648666581155,52.87303643332659,2.27648226666588,1.8364182000008593,4.75410866666645,10.807353800000403,32.72886489999998,25.02656,56.48384,13.156352,93.24544,204.673024,98.766848,77.631488,44.001111111111115,2526.737777777778,1510.6177777777777,52.321111111111115,172.48444444444442,181.35111111111112,44.89
2024-03-07 17:24:09,2.1360716333371483,39.543985666690176,2.1458253666689115,1.8364182000008593,4.75410866666645,10.79125956666663,32.72886489999998,25.02656,56.287232,13.14816,93.24544,204.673024,98.861056,77.631488,44.001111111111115,3043.361111111111,348.4444444444445,52.321111111111115,172.48444444444442,153.76000000000002,162.13777777777776
2024-03-07 17:24:14,2.1360716333371483,39.543985666690176,2.1458253666689115,1.8364182000008593,4.75410866666645,10.79125956666663,20.24047186666671,25.02656,56.287232,13.14816,93.24544,204.673024,98.861056,76.82048,44.001111111111115,3043.361111111111,348.4444444444445,70.00111111111111,172.48444444444442,153.76000000000002,162.13777777777776
2024-03-07 17:24:19,2.1360716333371483,39.543985666690176,2.1458253666689115,1.8364182000008593,4.75410866666645,10.79125956666663,20.24047186666671,25.02656,56.287232,13.14816,93.24544,204.673024,98.861056,76.82048,44.001111111111115,3043.361111111111,348.4444444444445,70.00111111111111,172.48444444444442,153.76000000000002,162.13777777777776
2024-03-07 17:24:24,2.1360716333371483,39.543985666690176,2.1458253666689115,1.8364182000008593,4.75410866666645,10.79125956666663,20.24047186666671,25.02656,56.287232,13.14816,93.24544,204.673024,98.861056,76.82048,44.001111111111115,3043.361111111111,348.4444444444445,70.00111111111111,172.48444444444442,153.76000000000002,162.13777777777776
2024-03-07 17:24:29,2.1360716333371483,39.543985666690176,2.1458253666689115,1.6956484666669287,4.007065433334371,10.79125956666663,20.24047186666671,25.02656,56.287232,13.14816,93.24544,204.754944,98.861056,76.82048,2.8899999999999997,3043.361111111111,348.4444444444445,70.00111111111111,50.41,153.76000000000002,162.13777777777776
2024-03-07 17:24:34,2.1360716333371483,39.543985666690176,2.1458253666689115,1.6956484666669287,4.007065433334371,10.79125956666663,20.24047186666671,25.02656,56.287232,13.14816,93.24544,204.754944,98.861056,76.82048,2.8899999999999997,3043.361111111111,348.4444444444445,70.00111111111111,50.41,153.76000000000002,162.13777777777776
2024-03-07 17:24:39,6.801501433331699,60.057122233320115,1.658531766664358,1.6956484666669287,4.007065433334371,8.53880120000004,20.24047186666671,25.02656,56.40192,12.660736,93.24544,204.754944,98.861056,76.82048,2.8899999999999997,6325.551111111111,48.534444444444446,70.00111111111111,50.41,154.58777777777777,80.4011111111111
2024-03-07 17:24:44,6.801501433331699,60.057122233320115,1.658531766664358,1.6956484666669287,4.007065433334371,8.53880120000004,18.03093133333332,25.02656,56.40192,12.660736,93.24544,204.754944,98.861056,77.037568,2.8899999999999997,6325.551111111111,48.534444444444446,138.45444444444448,50.41,154.58777777777777,80.4011111111111
2024-03-07 17:24:49,6.801501433331699,60.057122233320115,1.658531766664358,1.6956484666669287,4.007065433334371,8.53880120000004,18.03093133333332,25.02656,56.40192,12.660736,93.24544,204.754944,98.861056,77.037568,2.8899999999999997,6325.551111111111,48.534444444444446,138.45444444444448,50.41,154.58777777777777,80.4011111111111
2024-03-07 17:24:54,6.801501433331699,60.057122233320115,1.658531766664358,1.6956484666669287,4.007065433334371,8.53880120000004,18.03093133333332,25.02656,56.40192,12.660736,93.24544,204.754944,98.861056,77.037568,2.8899999999999997,6325.551111111111,48.534444444444446,138.45444444444448,50.41,154.58777777777777,80.4011111111111
2024-03-07 17:24:59,6.801501433331699,60.057122233320115,1.658531766664358,1.7995609999995092,4.8060097333329095,8.53880120000004,18.03093133333332,25.02656,56.40192,12.660736,93.24544,204.894208,98.861056,77.037568,50.41,6325.551111111111,48.534444444444446,138.45444444444448,138.45444444444448,154.58777777777777,80.4011111111111
2024-03-07 17:25:04,6.801501433331699,60.057122233320115,1.658531766664358,1.7995609999995092,4.8060097333329095,8.53880120000004,18.03093133333332,25.02656,56.40192,12.660736,93.24544,204.894208,98.861056,77.037568,50.41,6325.551111111111,48.534444444444446,138.45444444444448,138.45444444444448,154.58777777777777,80.4011111111111
2024-03-07 17:25:09,4.663373866666613,44.759962699996926,1.4071518666696647,1.7995609999995092,4.8060097333329095,8.098458499999595,18.03093133333332,25.042944,56.287232,12.959744,93.24544,204.894208,99.053568,77.037568,50.41,4918.684444444445,216.08999999999997,138.45444444444448,138.45444444444448,156.25,46.69444444444444
2024-03-07 17:25:14,4.663373866666613,44.759962699996926,1.4071518666696647,1.7995609999995092,4.8060097333329095,8.098458499999595,-1.0,25.042944,56.287232,12.959744,93.24544,204.894208,99.053568,-1.0,50.41,4918.684444444445,216.08999999999997,-1.0,138.45444444444448,156.25,46.69444444444444
2024-03-07 17:25:19,4.663373866666613,44.759962699996926,1.4071518666696647,1.7995609999995092,4.8060097333329095,8.098458499999595,-1.0,25.042944,56.287232,12.959744,93.24544,204.894208,99.053568,-1.0,50.41,4918.684444444445,216.08999999999997,-1.0,138.45444444444448,156.25,46.69444444444444
2024-03-07 17:25:24,4.663373866666613,44.759962699996926,1.4071518666696647,1.7995609999995092,4.8060097333329095,8.098458499999595,-1.0,25.042944,56.287232,12.959744,93.24544,204.894208,99.053568,-1.0,50.41,4918.684444444445,216.08999999999997,-1.0,138.45444444444448,156.25,46.69444444444444
2024-03-07 17:25:29,4.663373866666613,44.759962699996926,1.4071518666696647,1.5213920333337683,5.128544199999396,8.098458499999595,-1.0,25.042944,56.287232,12.959744,93.24544,205.049856,99.053568,-1.0,116.64000000000001,4918.684444444445,216.08999999999997,-1.0,95.3877777777778,156.25,46.69444444444444
2024-03-07 17:25:34,4.663373866666613,44.759962699996926,1.4071518666696647,1.5213920333337683,5.128544199999396,8.098458499999595,-1.0,25.042944,56.287232,12.959744,93.24544,205.049856,99.053568,-1.0,116.64000000000001,4918.684444444445,216.08999999999997,-1.0,95.3877777777778,156.25,46.69444444444444
2024-03-07 17:25:39,8.499720066674854,42.09593383332807,1.8086170999974154,1.5213920333337683,5.128544199999396,10.876863566666845,-1.0,25.02656,56.287232,12.607488,93.24544,205.049856,99.08224,-1.0,116.64000000000001,4147.360000000001,206.40111111111113,-1.0,95.3877777777778,380.25,180.45444444444445
2024-03-07 17:25:44,8.499720066674854,42.09593383332807,1.8086170999974154,1.5213920333337683,5.128544199999396,10.876863566666845,-1.0,25.02656,56.287232,12.607488,93.24544,205.049856,99.08224,-1.0,116.64000000000001,4147.360000000001,206.40111111111113,-1.0,95.3877777777778,380.25,180.45444444444445
2024-03-07 17:25:49,8.499720066674854,42.09593383332807,1.8086170999974154,1.5213920333337683,5.128544199999396,10.876863566666845,-1.0,25.02656,56.287232,12.607488,93.24544,205.049856,99.08224,-1.0,116.64000000000001,4147.360000000001,206.40111111111113,-1.0,95.3877777777778,380.25,180.45444444444445
2024-03-07 17:25:54,8.499720066674854,42.09593383332807,1.8086170999974154,1.5213920333337683,5.128544199999396,10.876863566666845,-1.0,25.02656,56.287232,12.607488,93.24544,205.049856,99.08224,-1.0,116.64000000000001,4147.360000000001,206.40111111111113,-1.0,95.3877777777778,380.25,180.45444444444445
2024-03-07 17:25:59,8.499720066674854,42.09593383332807,1.8086170999974154,2.1928403999993407,3.0131128000012573,10.876863566666845,-1.0,25.02656,56.287232,12.607488,93.24544,205.12768,99.08224,-1.0,15.209999999999999,4147.360000000001,206.40111111111113,-1.0,170.73777777777778,380.25,180.45444444444445
2024-03-07 17:26:04,8.499720066674854,42.09593383332807,1.8086170999974154,2.1928403999993407,3.0131128000012573,10.876863566666845,-1.0,25.02656,56.287232,12.607488,93.24544,205.12768,99.08224,-1.0,15.209999999999999,4147.360000000001,206.40111111111113,-1.0,170.73777777777778,380.25,180.45444444444445
2024-03-07 17:26:09,5.625799566663166,37.268624433333265,0.9981335000020408,2.1928403999993407,3.0131128000012573,10.27688210000027,-1.0,25.042944,56.287232,12.4928,93.24544,205.12768,99.2256,-1.0,15.209999999999999,3806.8900000000003,142.40444444444444,-1.0,170.73777777777778,162.13777777777776,85.25444444444443
2024-03-07 17:26:14,5.625799566663166,37.268624433333265,0.9981335000020408,2.1928403999993407,3.0131128000012573,10.27688210000027,-1.0,25.042944,56.287232,12.4928,93.24544,205.12768,99.2256,-1.0,15.209999999999999,3806.8900000000003,142.40444444444444,-1.0,170.73777777777778,162.13777777777776,85.25444444444443
2024-03-07 17:26:19,5.625799566663166,37.268624433333265,0.9981335000020408,2.1928403999993407,3.0131128000012573,10.27688210000027,-1.0,25.042944,56.287232,12.4928,93.24544,205.12768,99.2256,-1.0,15.209999999999999,3806.8900000000003,142.40444444444444,-1.0,170.73777777777778,162.13777777777776,85.25444444444443
2024-03-07 17:26:24,5.625799566663166,37.268624433333265,0.9981335000020408,2.1928403999993407,3.0131128000012573,10.27688210000027,-1.0,25.042944,56.287232,12.4928,93.24544,205.12768,99.2256,-1.0,15.209999999999999,3806.8900000000003,142.40444444444444,-1.0,170.73777777777778,162.13777777777776,85.25444444444443
2024-03-07 17:26:29,5.625799566663166,37.268624433333265,0.9981335000020408,2.2782137666676285,4.4170149333335,10.27688210000027,-1.0,25.042944,56.287232,12.4928,93.24544,205.5168,99.2256,-1.0,36.401111111111106,3806.8900000000003,142.40444444444444,-1.0,86.49000000000001,162.13777777777776,85.25444444444443
2024-03-07 17:26:34,5.625799566663166,37.268624433333265,0.9981335000020408,2.2782137666676285,4.4170149333335,10.27688210000027,-1.0,25.042944,56.287232,12.4928,93.24544,205.5168,99.2256,-1.0,36.401111111111106,3806.8900000000003,142.40444444444444,-1.0,86.49000000000001,162.13777777777776,85.25444444444443
2024-03-07 17:26:39,4.901864733331725,46.56566403333879,1.376806199997797,2.2782137666676285,4.4170149333335,11.84203669999988,-1.0,25.02656,56.287232,12.9024,93.24544,205.5168,99.385344,-1.0,36.401111111111106,2584.027777777778,91.52111111111111,-1.0,86.49000000000001,184.05444444444444,44.44444444444445
2024-03-07 17:26:44,4.901864733331725,46.56566403333879,1.376806199997797,2.2782137666676285,4.4170149333335,11.84203669999988,-1.0,25.02656,56.287232,12.9024,93.24544,205.5168,99.385344,-1.0,36.401111111111106,2584.027777777778,91.52111111111111,-1.0,86.49000000000001,184.05444444444444,44.44444444444445
2024-03-07 17:26:49,4.901864733331725,46.56566403333879,1.376806199997797,2.2782137666676285,4.4170149333335,11.84203669999988,-1.0,25.02656,56.287232,12.9024,93.24544,205.5168,99.385344,-1.0,36.401111111111106,2584.027777777778,91.52111111111111,-1.0,86.49000000000001,184.05444444444444,44.44444444444445
2024-03-07 17:26:54,4.901864733331725,46.56566403333879,1.376806199997797,2.2782137666676285,4.4170149333335,11.84203669999988,-1.0,25.02656,56.287232,12.9024,93.24544,205.5168,99.385344,-1.0,36.401111111111106,2584.027777777778,91.52111111111111,-1.0,86.49000000000001,184.05444444444444,44.44444444444445
2024-03-07 17:26:59,4.901864733331725,46.56566403333879,1.376806199997797,2.0685648333331605,7.031557233331872,11.84203669999988,-1.0,25.02656,56.287232,12.9024,93.24544,206.389248,99.385344,-1.0,9.610000000000001,2584.027777777778,91.52111111111111,-1.0,92.16,184.05444444444444,44.44444444444445
2024-03-07 17:27:04,4.901864733331725,46.56566403333879,1.376806199997797,2.0685648333331605,7.031557233331872,11.84203669999988,-1.0,25.02656,56.287232,12.9024,93.24544,206.389248,99.385344,-1.0,9.610000000000001,2584.027777777778,91.52111111111111,-1.0,92.16,184.05444444444444,44.44444444444445
2024-03-07 17:27:09,6.453042000005857,51.05372453332772,1.7105521000000103,2.0685648333331605,7.031557233331872,13.011919366666785,-1.0,25.02656,56.385536,12.525568,93.24544,206.389248,99.586048,-1.0,9.610000000000001,3356.2711111111107,135.33444444444444,-1.0,92.16,145.60444444444443,115.92111111111113
2024-03-07 17:27:14,6.453042000005857,51.05372453332772,1.7105521000000103,2.0685648333331605,7.031557233331872,13.011919366666785,-1.0,25.02656,56.385536,12.525568,93.24544,206.389248,99.586048,-1.0,9.610000000000001,3356.2711111111107,135.33444444444444,-1.0,92.16,145.60444444444443,115.92111111111113
2024-03-07 17:27:19,6.453042000005857,51.05372453332772,1.7105521000000103,2.0685648333331605,7.031557233331872,13.011919366666785,-1.0,25.02656,56.385536,12.525568,93.24544,206.389248,99.586048,-1.0,9.610000000000001,3356.2711111111107,135.33444444444444,-1.0,92.16,145.60444444444443,115.92111111111113
2024-03-07 17:27:24,6.453042000005857,51.05372453332772,1.7105521000000103,2.0685648333331605,7.031557233331872,13.011919366666785,-1.0,25.02656,56.385536,12.525568,93.24544,206.389248,99.586048,-1.0,9.610000000000001,3356.2711111111107,135.33444444444444,-1.0,92.16,145.60444444444443,115.92111111111113
2024-03-07 17:27:29,6.453042000005857,51.05372453332772,1.7105521000000103,2.0743277666667836,2.9988056666676735,13.011919366666785,-1.0,25.02656,56.385536,12.525568,93.24544,206.573568,99.586048,-1.0,47.61000000000001,3356.2711111111107,135.33444444444444,-1.0,128.44444444444446,145.60444444444443,115.92111111111113
2024-03-07 17:27:34,6.453042000005857,51.05372453332772,1.7105521000000103,2.0743277666667836,2.9988056666676735,13.011919366666785,-1.0,25.02656,56.385536,12.525568,93.24544,206.573568,99.586048,-1.0,47.61000000000001,3356.2711111111107,135.33444444444444,-1.0,128.44444444444446,145.60444444444443,115.92111111111113
2024-03-07 17:27:39,5.277428866656919,46.14941433334631,1.4019280333362378,2.0743277666667836,2.9988056666676735,9.270684633333323,-1.0,25.02656,56.287232,12.828672,93.24544,206.573568,99.651584,-1.0,47.61000000000001,4087.4711111111105,60.839999999999996,-1.0,128.44444444444446,121.73444444444443,67.24
2024-03-07 17:27:44,5.277428866656919,46.14941433334631,1.4019280333362378,2.0743277666667836,2.9988056666676735,9.270684633333323,-1.0,25.02656,56.287232,12.828672,93.24544,206.573568,99.651584,-1.0,47.61000000000001,4087.4711111111105,60.839999999999996,-1.0,128.44444444444446,121.73444444444443,67.24
2024-03-07 17:27:49,5.277428866656919,46.14941433334631,1.4019280333362378,2.0743277666667836,2.9988056666676735,9.270684633333323,-1.0,25.02656,56.287232,12.828672,93.24544,206.573568,99.651584,-1.0,47.61000000000001,4087.4711111111105,60.839999999999996,-1.0,128.44444444444446,121.73444444444443,67.24
2024-03-07 17:27:54,5.277428866656919,46.14941433334631,1.4019280333362378,2.0743277666667836,2.9988056666676735,9.270684633333323,-1.0,25.02656,56.287232,12.828672,93.24544,206.573568,99.651584,-1.0,47.61000000000001,4087.4711111111105,60.839999999999996,-1.0,128.44444444444446,121.73444444444443,67.24
2024-03-07 17:27:59,5.277428866656919,46.14941433334631,1.4019280333362378,1.967372833333532,4.69728483333256,9.270684633333323,-1.0,25.02656,56.287232,12.828672,93.24544,206.589952,99.651584,-1.0,44.44444444444445,4087.4711111111105,60.839999999999996,-1.0,113.77777777777777,121.73444444444443,67.24
2024-03-07 17:28:04,5.277428866656919,46.14941433334631,1.4019280333362378,1.967372833333532,4.69728483333256,9.270684633333323,-1.0,25.02656,56.287232,12.828672,93.24544,206.589952,99.651584,-1.0,44.44444444444445,4087.4711111111105,60.839999999999996,-1.0,113.77777777777777,121.73444444444443,67.24
2024-03-07 17:28:09,6.015612000010151,25.078514666650637,2.144105366664917,1.967372833333532,4.69728483333256,11.290391499999922,-1.0,25.02656,56.500224,12.750848,93.24544,206.589952,99.790848,-1.0,44.44444444444445,6272.64,143.20111111111112,-1.0,113.77777777777777,215.1111111111111,73.38777777777777
2024-03-07 17:28:14,6.015612000010151,25.078514666650637,2.144105366664917,1.967372833333532,4.69728483333256,11.290391499999922,-1.0,25.02656,56.500224,12.750848,93.24544,206.589952,99.790848,-1.0,44.44444444444445,6272.64,143.20111111111112,-1.0,113.77777777777777,215.1111111111111,73.38777777777777
2024-03-07 17:28:19,6.015612000010151,25.078514666650637,2.144105366664917,1.967372833333532,4.69728483333256,11.290391499999922,-1.0,25.02656,56.500224,12.750848,93.24544,206.589952,99.790848,-1.0,44.44444444444445,6272.64,143.20111111111112,-1.0,113.77777777777777,215.1111111111111,73.38777777777777
